ID,ActivityDate,TotalSteps,TotalDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes
6117666160,4/21/2016,19542,15.01000023,0.980000019,0.400000006,5.619999886,11,19,294
6117666160,4/22/2016,8206,6.199999809,0,0,6.199999809,0,0,402
6117666160,4/23/2016,11495,8.680000305,0,0,8.680000305,0,0,512
6117666160,4/24/2016,7623,5.760000229,0,0,5.760000229,0,0,362
6117666160,4/25/2016,,0,0,0,0,0,0,0
6117666160,4/26/2016,9543,7.210000038,0,0.340000004,6.869999886,0,7,352
6117666160,4/27/2016,9411,7.110000134,0,0,7.110000134,0,0,458
6117666160,4/28/2016,,2.599999905,0,0,2.599999905,0,0,141
6117666160,4/29/2016,9592,7.239999771,0,0,7.239999771,0,0,461
6117666160,4/30/2016,6987,5.28000021,0,0,5.28000021,0,0,343
6117666160,05.01.16,8915,6.730000019,0,0,6.730000019,0,0,397
6117666160,05.02.16,4933,3.730000019,0,0,3.730000019,0,0,236
6117666160,05.03.16,,0,0,0,0,0,0,0
6117666160,05.04.16,2997,2.25999999,0,0,2.25999999,0,0,156
6117666160,05.05.16,9799,7.400000095,0,0,7.400000095,0,0,487
6117666160,05.06.16,3365,2.680000067,0,0,2.680000067,0,0,133
6117666160,05.07.16,7336,5.539999962,0,0,5.539999962,0,0,412
6117666160,05.08.16,,5.53000021,0,0,5.53000021,0,0,318
6117666160,05.09.16,4477,3.380000114,0,0,3.380000114,0,0,197
6290855005,04.12.16,4562,3.450000048,0,0,3.450000048,0,0,199
6290855005,4/13/2016,7142,5.400000095,0,0,5.389999866,0,0,350
6290855005,4/14/2016,7671,5.800000191,0,0,5.769999981,0,0,363
6290855005,4/15/2016,9501,7.179999828,0,0,7.170000076,0,0,328
6290855005,4/16/2016,8301,6.28000021,0,0,6.269999981,0,0,258
6290855005,4/17/2016,7851,5.940000057,1.139999986,0.790000021,4,31,12,225
6290855005,4/18/2016,6885,5.210000038,0,0,5.190000057,0,0,271
6290855005,4/19/2016,7142,5.400000095,0,0,5.389999866,0,0,321
6290855005,4/20/2016,6361,4.809999943,0,0,4.800000191,0,0,258
6290855005,4/21/2016,0,0,0,0,0,0,0,0
6290855005,4/22/2016,6238,4.71999979,0,0,4.71999979,0,0,302
6290855005,4/23/2016,0,0,0,0,0,33,0,0
6290855005,4/24/2016,5896,4.460000038,0,0,4.460000038,0,0,258
6290855005,4/25/2016,7802,5.900000095,0.680000007,0.180000007,5.03000021,8,3,249
6290855005,4/26/2016,0,0,0,0,0,0,0,0
6290855005,4/27/2016,5565,4.210000038,0,0,4.179999828,0,0,287
6290855005,4/28/2016,5731,4.329999924,0,0,4.329999924,0,0,255
6290855005,4/29/2016,0,0,0,0,0,0,0,0
6290855005,4/30/2016,6744,5.099999905,0,0,5.090000153,0,0,324
6290855005,05.01.16,9837,7.440000057,0.660000026,2.75,4,8,95,282
6290855005,05.02.16,6781,5.130000114,0,0,5.110000134,0,0,268
6290855005,05.03.16,6047,4.570000172,0,0,4.570000172,0,0,240
6290855005,05.04.16,5832,4.409999847,0,0,4.400000095,0,0,272
6290855005,05.05.16,6339,4.789999962,0,0,4.789999962,0,0,239
6290855005,05.06.16,6116,4.619999886,0,0,4.590000153,0,0,305
6290855005,05.07.16,5510,4.170000076,0,0,4.159999847,0,0,227
6290855005,05.08.16,7706,5.829999924,0,0,5.820000172,0,0,251
6290855005,05.09.16,6277,4.75,0,0,4.730000019,0,0,264
6290855005,05.10.16,0,0,0,0,0,0,0,0
6775888955,04.12.16,0,0,0,0,0,0,0,0
6775888955,4/13/2016,4053,2.910000086,1.110000014,0.579999983,1.220000029,17,18,85
6775888955,4/14/2016,5162,3.700000048,0.870000005,0.860000014,1.970000029,14,24,105
6775888955,4/15/2016,1282,0.920000017,0,0,0.920000017,0,0,58
6775888955,4/16/2016,4732,3.390000105,2.519999981,0.810000002,0.059999999,36,18,9
6775888955,4/17/2016,2497,1.789999962,0.349999994,1.129999995,0.310000002,5,24,19
6775888955,4/18/2016,8294,5.949999809,2,0.769999981,3.170000076,30,31,146
6775888955,4/19/2016,0,0,0,0,0,0,0,0
6775888955,4/20/2016,10771,7.71999979,3.769999981,1.74000001,2.220000029,70,113,178
6775888955,4/21/2016,0,0,0,0,0,0,0,0
6775888955,4/22/2016,637,0.460000008,0,0,0.460000008,0,0,20
6775888955,4/23/2016,0,0,0,0,0,0,0,0
6775888955,4/24/2016,2153,1.539999962,0.769999981,0.620000005,0.150000006,11,18,11
6775888955,4/25/2016,6474,4.639999866,2.269999981,0.460000008,1.899999976,33,13,92
6775888955,4/26/2016,7091,5.269999981,3.480000019,0.870000005,0.730000019,42,30,47
6775888955,4/27/2016,0,0,0,0,0,0,0,0
6775888955,4/28/2016,703,0.5,0.059999999,0.200000003,0.239999995,2,13,15
6775888955,4/29/2016,,0,0,0,0,0,0,0
6775888955,4/30/2016,2503,1.789999962,0.159999996,0.159999996,1.480000019,3,9,84
6775888955,05.01.16,2487,1.779999971,0.479999989,0.620000005,0.680000007,9,34,50
6775888955,05.02.16,,0,0,0,0,0,0,0
6775888955,05.03.16,,0.01,0,0,0.01,0,0,1
6775888955,05.04.16,,0,0,0,0,0,0,0
6775888955,05.05.16,,0,0,0,0,0,0,0
6775888955,05.06.16,4697,3.369999886,0.469999999,0.930000007,1.929999948,12,35,75
6775888955,05.07.16,1967,1.409999967,0.129999995,0.239999995,1.049999952,2,5,49
6962181067,04.12.16,10199,6.739999771,3.400000095,0.829999983,2.50999999,50,14,189
6962181067,4/13/2016,5652,3.74000001,0.569999993,1.210000038,1.960000038,8,24,142
6962181067,4/14/2016,1551,1.029999971,0,0,1.029999971,0,0,86
6962181067,4/15/2016,5563,3.680000067,0,0,3.680000067,0,0,217
6962181067,4/16/2016,13217,8.739999771,3.660000086,0.189999998,4.880000114,50,3,280
6962181067,4/17/2016,10145,6.710000038,0.330000013,0.680000007,5.690000057,5,13,295
6962181067,4/18/2016,11404,7.539999962,0.829999983,2.390000105,4.320000172,13,42,238
6962181067,4/19/2016,10742,7.099999905,2.099999905,2.130000114,2.869999886,35,41,195
6962181067,4/20/2016,13928,9.550000191,4.28000021,0.189999998,5.090000153,48,4,297
6962181067,4/21/2016,11835,9.710000038,3.99000001,2.099999905,3.50999999,53,27,214
6962181067,4/22/2016,10725,7.090000153,1.769999981,1.549999952,3.769999981,30,33,240
6962181067,4/23/2016,20031,13.23999977,4.199999809,2,7.039999962,58,41,347
6962181067,4/24/2016,5029,3.319999933,0,0,3.319999933,0,0,199
6962181067,4/25/2016,13239,9.270000458,3.019999981,1.679999948,4.460000038,35,31,282
6962181067,4/26/2016,10433,6.900000095,2.579999924,0.419999987,3.900000095,36,7,254
6962181067,4/27/2016,10320,6.820000172,0.550000012,2.019999981,4.25,7,38,279
6962181067,4/28/2016,12627,8.350000381,2.50999999,0.239999995,5.590000153,38,8,288
6962181067,4/29/2016,10762,7.110000134,0.819999993,0.479999989,5.809999943,12,15,369
6962181067,4/30/2016,10081,6.659999847,2.24000001,0.75999999,3.670000076,32,16,237
6962181067,05.01.16,5454,3.609999895,0,0,3.609999895,0,0,215
6962181067,05.02.16,12912,8.539999962,1.200000048,2,5.340000153,18,39,313
6962181067,05.03.16,12109,8.119999886,1.74000001,2.039999962,4.329999924,21,36,267
6962181067,05.04.16,10147,6.710000038,0.469999999,1.679999948,4.550000191,15,36,284
6962181067,05.05.16,10524,6.960000038,0.99000001,1.159999967,4.809999943,14,22,305
6962181067,05.06.16,5908,3.910000086,0,0,3.910000086,0,0,299
6962181067,05.07.16,6815,4.5,0,0,4.5,0,0,328
6962181067,05.08.16,4188,2.769999981,0,0.519999981,2.25,0,14,151
6962181067,05.09.16,12342,8.720000267,3.900000095,1.179999948,3.650000095,43,21,231
6962181067,05.10.16,15448,10.21000004,3.470000029,1.75,4.989999771,62,34,275
6962181067,05.11.16,6722,4.440000057,1.49000001,0.310000002,2.650000095,24,7,199
6962181067,05.12.16,3587,2.369999886,0,0.25,2.109999895,0,8,105
7007744171,04.12.16,14172,10.28999996,4.5,0.379999995,5.409999847,53,8,355
7007744171,4/13/2016,12862,9.649999619,4.610000134,0.560000002,4.480000019,56,22,261
7007744171,4/14/2016,11179,8.239999771,2.950000048,0.340000004,4.960000038,34,6,304
7007744171,4/15/2016,5273,3.529999971,0,0,3.529999971,0,0,202
7007744171,4/16/2016,4631,3.099999905,0,0,3.099999905,0,0,203
7007744171,4/17/2016,8059,5.389999866,0,0,5.389999866,0,0,305
7007744171,4/18/2016,14816,10.97999954,3.789999962,2.119999886,5.050000191,48,31,284
7007744171,4/19/2016,14194,10.47999954,4.409999847,0.75999999,5.309999943,53,17,304
7007744171,4/20/2016,15566,11.31000042,4.789999962,0.670000017,5.860000134,60,33,347
7007744171,4/21/2016,13744,9.18999958,2.150000095,1.870000005,5.170000076,30,34,327
7007744171,4/22/2016,15299,10.23999977,4.099999905,1.75999999,4.369999886,64,50,261
7007744171,4/23/2016,8093,5.409999847,0.129999995,1.129999995,4.150000095,2,25,223
7007744171,4/24/2016,11085,7.420000076,0,0,7.420000076,0,0,419
7007744171,4/25/2016,18229,13.34000015,4.309999943,1.370000005,7.670000076,51,24,379
7007744171,4/26/2016,15090,10.10000038,0.930000007,0.939999998,8.229999542,16,22,424
7007744171,4/27/2016,13541,10.22000027,4.269999981,0.660000026,5.289999962,50,12,337
7007744171,4/28/2016,15128,10.11999989,1.090000033,0.769999981,8.260000229,16,16,401
7007744171,4/29/2016,20067,14.30000019,4.309999943,2.049999952,7.949999809,55,42,382
7007744171,4/30/2016,3761,2.519999981,0,0,2.519999981,0,0,200
7007744171,05.01.16,5600,3.75,0,0,3.75,0,0,237
7007744171,05.02.16,13041,9.180000305,4.639999866,0.699999988,3.829999924,64,14,250
7007744171,05.03.16,14510,10.86999989,4.480000019,1.019999981,5.360000134,58,31,330
7007744171,05.04.16,0,0,0,0,0,0,0,0
7007744171,05.05.16,15010,11.10000038,4.329999924,1.289999962,5.480000019,53,23,317
7007744171,05.06.16,11459,7.670000076,3,0.810000002,3.859999895,44,13,247
7007744171,05.07.16,0,0,0,0,0,0,0,0
7086361926,04.12.16,11317,8.409999847,5.269999981,0.150000006,2.970000029,59,6,153
7086361926,4/13/2016,5813,3.619999886,0.560000002,0.209999993,2.839999914,31,26,155
7086361926,4/14/2016,9123,6.119999886,2.029999971,0.330000013,3.660000086,35,32,189
7086361926,4/15/2016,8585,5.670000076,2.039999962,1.110000014,2.529999971,30,21,139
7086361926,4/16/2016,,0.01,0,0,0.01,0,0,3
7086361926,4/17/2016,,0,0,0,0,0,0,0
7086361926,4/18/2016,9827,6.710000038,3.170000076,1.220000029,2.309999943,61,51,114
7086361926,4/19/2016,10688,7.289999962,3.529999971,1.230000019,2.50999999,67,69,124
7086361926,4/20/2016,14365,10.64000034,7.639999866,0.449999988,2.539999962,87,13,145
7086361926,4/21/2016,9469,6.179999828,1.360000014,0.300000012,4.510000229,19,6,206
7086361926,4/22/2016,9753,6.53000021,2.869999886,0.970000029,2.670000076,58,59,153
7086361926,4/23/2016,2817,1.809999943,0,0,1.799999952,0,0,90
7086361926,4/24/2016,3520,2.160000086,0,0,2.150000095,0,0,125
7086361926,4/25/2016,10091,6.820000172,3.75,0.699999988,2.369999886,69,39,129
7086361926,4/26/2016,10387,7.070000172,4.159999847,0.769999981,2.119999886,70,33,132
7086361926,4/27/2016,11107,8.340000153,5.630000114,0.180000007,2.529999971,55,6,145
7086361926,4/28/2016,11584,7.800000191,2.789999962,1.639999986,3.359999895,54,48,161
7086361926,4/29/2016,7881,4.949999809,0.49000001,0.449999988,4,24,36,182
7086361926,4/30/2016,14560,9.409999847,3.119999886,1.039999962,5.239999771,42,17,308
7086361926,05.01.16,12390,8.069999695,2.299999952,0.899999976,4.849999905,30,15,258
7086361926,05.02.16,10052,6.809999943,3.480000019,0.660000026,2.660000086,66,26,139
7086361926,05.03.16,10288,6.760000229,2.74000001,0.850000024,3.160000086,57,36,152
7086361926,05.04.16,10988,8.31000042,5.28000021,0.119999997,2.900000095,45,12,135
7086361926,05.05.16,8564,5.599999905,1.779999971,0.829999983,2.950000048,24,14,149
7086361926,05.06.16,12461,8.380000114,3.819999933,1.429999948,3.119999886,84,35,154
7086361926,05.07.16,12827,8.479999542,1.460000038,2.329999924,4.679999828,20,42,209
7086361926,05.08.16,10677,7.099999905,2.309999943,1.529999971,3.25,32,27,147
7086361926,05.09.16,13566,9.109999657,4.260000229,1.710000038,3.119999886,67,50,171
7086361926,05.10.16,14433,10.78999996,7.110000134,1.200000048,2.450000048,72,23,106
7086361926,05.11.16,9572,6.519999981,2.890000105,1.389999986,2.230000019,57,40,128
7086361926,05.12.16,3789,2.559999943,0.379999995,0.270000011,1.889999986,5,4,58
8053475328,04.12.16,18060,14.11999989,11.64000034,0.389999986,2.099999905,116,8,123
8053475328,4/13/2016,16433,13.35000038,10.43000031,0.469999999,2.450000048,95,12,156
8053475328,4/14/2016,20159,15.97000027,12.34000015,0.209999993,3.359999895,119,5,193
8053475328,4/15/2016,20669,16.23999977,13.26000023,0.389999986,2.589999914,132,8,158
8053475328,4/16/2016,14549,11.10999966,9.359999657,0.270000011,1.49000001,96,6,83
8053475328,4/17/2016,18827,13.68999958,9.239999771,0.800000012,3.640000105,111,21,195
8053475328,4/18/2016,17076,12.65999985,9.079999924,0.230000004,3.349999905,102,6,195
8053475328,4/19/2016,15929,12.47999954,9.220000267,0.310000002,2.950000048,90,7,191
8053475328,4/20/2016,15108,12.18999958,9.579999924,0.230000004,2.380000114,89,5,158
8053475328,4/21/2016,16057,12.51000023,9.670000076,0.25,2.579999924,100,6,170
8053475328,4/22/2016,10520,8.289999962,6.260000229,0.150000006,1.879999995,60,3,117
8053475328,4/23/2016,22359,17.19000053,12.53999996,0.629999995,4.019999981,125,14,223
8053475328,4/24/2016,22988,17.95000076,13.13000011,1.549999952,3.25999999,129,33,182
8053475328,4/25/2016,20500,15.68999958,11.36999989,0.460000008,3.859999895,118,9,209
8053475328,4/26/2016,12685,9.619999886,6.309999943,0.200000003,3.099999905,68,5,185
8053475328,4/27/2016,12422,9.819999695,6.460000038,0.430000007,2.930000067,60,10,183
8053475328,4/28/2016,15447,12.39999962,9.670000076,0.389999986,2.349999905,90,9,153
8053475328,4/29/2016,12315,9.649999619,6.170000076,0.310000002,3.170000076,58,8,159
8053475328,4/30/2016,7135,5.590000153,2.99000001,0.059999999,2.539999962,27,1,131
8053475328,05.01.16,1170,0.850000024,0,0,0.850000024,0,0,51
8053475328,05.02.16,1969,1.429999948,0,0,1.429999948,0,0,95
8053475328,05.03.16,15484,11.89999962,8.390000343,0.930000007,2.589999914,87,22,165
8053475328,05.04.16,14581,11.14999962,8.819999695,0.400000006,1.909999967,89,8,123
8053475328,05.05.16,14990,11.51000023,8.850000381,0.449999988,2.210000038,93,9,130
8053475328,05.06.16,13953,11,9.100000381,0.689999998,1.210000038,90,15,90
8053475328,05.07.16,19769,15.67000008,12.43999958,0.879999995,2.349999905,121,20,148
8053475328,05.08.16,22026,17.64999962,13.39999962,0.589999974,3.660000086,125,14,228
8053475328,05.09.16,12465,9.380000114,6.119999886,0.569999993,2.690000057,66,12,148
8053475328,05.10.16,14810,11.35999966,9.090000153,0.419999987,1.850000024,96,10,115
8053475328,05.11.16,12209,9.399999619,6.079999924,0.280000001,3.039999962,60,7,184
8053475328,05.12.16,4998,3.910000086,2.950000048,0.200000003,0.75999999,28,4,39
8253242879,04.12.16,9033,7.159999847,5.429999828,0.140000001,1.590000033,40,2,154
8253242879,4/13/2016,8053,6.099999905,4.170000076,0.629999995,1.309999943,35,11,96
8253242879,4/14/2016,5234,3.460000038,1.929999948,0.99000001,0.540000021,29,16,33
8253242879,4/15/2016,2672,1.769999981,0,0,1.75999999,0,0,105
8253242879,4/16/2016,9256,6.139999866,0.430000007,3.269999981,2.450000048,6,51,115
8253242879,4/17/2016,10204,7.909999847,5.429999828,0.150000006,2.329999924,41,5,157
8253242879,4/18/2016,5151,3.480000019,1.039999962,0.629999995,1.799999952,16,16,130
8253242879,4/19/2016,4212,2.779999971,0,0,2.779999971,0,0,164
8253242879,4/20/2016,6466,4.269999981,0.330000013,0.819999993,3.109999895,5,18,216
8253242879,4/21/2016,11268,8.56000042,5.880000114,0.930000007,1.75,49,20,172
8253242879,4/22/2016,2824,1.870000005,0,0,1.870000005,0,0,120
8253242879,4/23/2016,9282,6.260000229,2.089999914,1.039999962,3.130000114,30,26,191
8253242879,4/24/2016,8905,7.130000114,5.599999905,0.189999998,1.340000033,41,4,82
8253242879,4/25/2016,6829,4.510000229,0.360000014,2.390000105,1.769999981,7,54,118
8253242879,4/26/2016,4562,3.039999962,1.179999948,0.49000001,1.370000005,19,14,108
8253242879,4/27/2016,10232,8.180000305,6.239999771,0.230000004,1.700000048,45,5,104
8253242879,4/28/2016,2718,1.799999952,0.670000017,0.779999971,0.340000004,11,16,20
8253242879,4/29/2016,6260,4.260000229,1.289999962,0.540000021,2.400000095,16,14,136
8253242879,4/30/2016,,0,0,0,0,0,0,0
8378563200,04.12.16,7626,6.050000191,0.829999983,0.709999979,4.5,65,15,156
8378563200,4/13/2016,12386,9.819999695,4.960000038,0.649999976,4.210000038,116,14,169
8378563200,4/14/2016,13318,10.56000042,5.619999886,1.029999971,3.910000086,123,21,174
8378563200,4/15/2016,14461,11.47000027,4.909999847,1.149999976,5.409999847,60,23,190
8378563200,4/16/2016,11207,8.890000343,5.369999886,1.070000052,2.440000057,64,21,142
8378563200,4/17/2016,2132,1.690000057,0,0,1.690000057,0,0,93
8378563200,4/18/2016,13630,10.81000042,5.050000191,0.560000002,5.199999809,117,10,174
8378563200,4/19/2016,13070,10.35999966,5.300000191,0.879999995,4.179999828,120,19,154
8378563200,4/20/2016,9388,7.440000057,2.230000019,0.439999998,4.78000021,82,8,169
8378563200,4/21/2016,15148,12.01000023,6.900000095,0.819999993,4.289999962,137,16,145
8378563200,4/22/2016,12200,9.670000076,4.909999847,0.589999974,4.179999828,113,12,159
8378563200,4/23/2016,5709,4.53000021,1.519999981,0.519999981,2.480000019,19,10,136
8378563200,4/24/2016,3703,2.940000057,0,0,2.940000057,0,0,135
8378563200,4/25/2016,12405,9.840000153,5.050000191,0.870000005,3.920000076,117,16,141
8378563200,4/26/2016,16208,12.85000038,7.510000229,0.920000017,4.420000076,90,18,161
8378563200,4/27/2016,7359,5.840000153,0.330000013,0.180000007,5.329999924,4,4,192
8378563200,4/28/2016,5417,4.300000191,0.899999976,0.49000001,2.910000086,11,10,139
8378563200,4/29/2016,6175,4.900000095,0.25,0.360000014,4.269999981,3,7,172
8378563200,4/30/2016,2946,2.339999914,0,0,2.339999914,0,0,121
8378563200,05.01.16,11419,9.06000042,6.03000021,0.560000002,2.470000029,71,10,127
8378563200,05.02.16,6064,4.809999943,0.629999995,0.170000002,4.010000229,63,4,142
8378563200,05.03.16,8712,6.909999847,1.340000033,1.059999943,4.5,71,20,195
8378563200,05.04.16,7875,6.239999771,1.559999943,0.49000001,4.199999809,19,10,167
8378563200,05.05.16,8567,6.789999962,0.889999986,0.159999996,5.739999771,66,3,214
8378563200,05.06.16,7045,5.590000153,1.549999952,0.25,3.779999971,74,5,166
8378563200,05.07.16,4468,3.539999962,0,0,3.539999962,0,0,158
8378563200,05.08.16,2943,2.329999924,0,0,2.329999924,0,0,139
8378563200,05.09.16,8382,6.650000095,1.269999981,0.660000026,4.71999979,71,13,171
8378563200,05.10.16,6582,5.21999979,0.660000026,0.639999986,3.920000076,63,13,152
8378563200,05.11.16,,7.25,1.389999986,0.589999974,5.269999981,72,10,184
8378563200,05.12.16,4561,3.619999886,0.649999976,0.270000011,2.690000057,8,6,102
8583815059,04.12.16,5014,3.910000086,0,0.330000013,3.579999924,0,7,196
8583815059,4/13/2016,5571,4.349999905,0.150000006,0.970000029,3.230000019,2,23,163
8583815059,4/14/2016,3135,2.450000048,0,0,2.430000067,0,0,134
8583815059,4/15/2016,3430,2.680000067,0,0,0.899999976,0,0,65
8583815059,4/16/2016,5319,4.150000095,0,0,0,0,0,0
8583815059,4/17/2016,,2.349999905,0,0,0,0,0,0
8583815059,4/18/2016,3864,3.00999999,0.310000002,1.059999943,1.350000024,4,22,105
8583815059,4/19/2016,5697,4.440000057,0.529999971,0.479999989,3.440000057,7,10,166
8583815059,4/20/2016,5273,4.110000134,0,1.039999962,3.069999933,0,27,167
8583815059,4/21/2016,8538,6.659999847,2.630000114,1.019999981,3.00999999,35,18,158
8583815059,4/22/2016,8687,6.78000021,0.289999992,2.410000086,4.079999924,4,54,212
8583815059,4/23/2016,9423,7.349999905,0.529999971,2.029999971,4.75,7,44,238
8583815059,4/24/2016,8286,6.460000038,0.150000006,2.049999952,4.269999981,2,44,206
8583815059,4/25/2016,4503,3.50999999,1.470000029,0.239999995,1.809999943,18,6,122
8583815059,4/26/2016,10499,8.18999958,0.07,4.21999979,3.890000105,1,91,214
8583815059,4/27/2016,12474,9.729999542,6.599999905,0.270000011,2.869999886,77,5,129
8583815059,4/28/2016,6174,4.820000172,0,1.200000048,3.609999895,0,28,203
8583815059,4/29/2016,15168,11.82999992,3.900000095,3,4.920000076,46,67,258
8583815059,4/30/2016,10085,7.869999886,0.150000006,1.279999971,6.429999828,2,28,317
8583815059,05.01.16,4512,3.519999981,0.779999971,0.119999997,2.039999962,10,2,117
8583815059,05.02.16,8469,6.610000134,0,0,0,0,0,0
8583815059,05.03.16,12015,9.369999886,0,0,0,0,0,0
8583815059,05.04.16,3588,2.799999952,0,0,0,0,0,0
8583815059,05.05.16,12427,9.68999958,0,0,1.179999948,0,0,70
8583815059,05.06.16,5843,4.559999943,0.140000001,1.190000057,3.230000019,2,22,166
8583815059,05.07.16,6117,4.769999981,0,0,4.769999981,0,0,250
8583815059,05.08.16,9217,7.190000057,0.219999999,3.309999943,3.660000086,3,72,182
8583815059,05.09.16,9877,7.699999809,5.760000229,0.170000002,1.730000019,66,4,110
8583815059,05.10.16,8240,6.429999828,0.689999998,2.00999999,3.720000029,9,43,162
8583815059,05.11.16,8701,6.789999962,0.370000005,3.24000001,3.170000076,5,71,177
8583815059,05.12.16,0,0,0,0,0,0,0,0
8792009665,04.12.16,2564,1.639999986,0,0,1.639999986,0,0,116
8792009665,4/13/2016,1320,0.839999974,0,0,0.839999974,0,0,82
8792009665,4/14/2016,1219,0.779999971,0,0,0.779999971,0,0,84
8792009665,4/15/2016,2483,1.590000033,0,0,1.590000033,0,0,126
8792009665,4/16/2016,244,0.159999996,0,0,0.159999996,0,0,12
8792009665,4/17/2016,,0,0,0,0,0,0,0
8792009665,4/18/2016,,0,0,0,0,0,0,0
8792009665,4/19/2016,,0,0,0,0,0,0,0
8792009665,4/20/2016,3147,2.00999999,0,0.280000001,1.74000001,0,10,139
8792009665,4/21/2016,,0.090000004,0,0,0.090000004,0,0,9
8792009665,4/22/2016,4068,2.599999905,0.050000001,0.280000001,2.269999981,1,20,195
8792009665,4/23/2016,5245,3.359999895,0.159999996,0.439999998,2.75,8,45,232
8792009665,4/24/2016,400,0.25999999,0.039999999,0.050000001,0.159999996,3,8,19
8792009665,4/25/2016,,0,0,0,0,0,0,0
8792009665,4/26/2016,1321,0.850000024,0,0,0.850000024,0,0,80
8792009665,4/27/2016,1758,1.129999995,0,0,1.129999995,0,0,112
8792009665,4/28/2016,6157,3.940000057,0,0,3.940000057,0,0,310
8792009665,4/29/2016,8360,5.349999905,0.140000001,0.280000001,4.929999828,6,14,380
8792009665,4/30/2016,7174,4.590000153,0.330000013,0.360000014,3.910000086,10,20,301
8792009665,05.01.16,1619,1.039999962,0,0,1.039999962,0,0,79
8792009665,05.02.16,1831,1.169999957,0,0,1.169999957,0,0,101
8792009665,05.03.16,2421,1.549999952,0,0,1.549999952,0,0,156
8792009665,05.04.16,2283,1.460000038,0,0,1.460000038,0,0,129
8792009665,05.05.16,,0,0,0,0,0,0,0
8792009665,05.06.16,,0,0,0,0,0,0,0
8792009665,05.07.16,,0,0,0,0,0,0,0
8792009665,05.08.16,,0,0,0,0,0,0,0
8792009665,05.09.16,,0,0,0,0,0,0,0
8792009665,05.10.16,,0,0,0,0,0,0,0