ID,ActivityDate,TotalSteps,TotalDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,Calories
2347167796,15.04.16 00:00,10465,6.920000076,0.07,1.419999957,5.429999828,1,24,284,2133
2347167796,16.04.16 00:00,22244,15.07999992,5.449999809,4.099999905,5.53000021,66,72,268,2670
2347167796,17.04.16 00:00,5472,3.619999886,0.079999998,0.280000001,3.25999999,1,7,249,1882
2347167796,18.04.16 00:00,8247,5.449999809,0.790000021,0.860000014,3.789999962,11,16,206,1944
2347167796,19.04.16 00:00,6711,4.440000057,0,0,4.440000057,0,7,382,2346
2347167796,20.04.16 00:00,10999,7.269999981,0.680000007,1.809999943,4.78000021,11,43,269,2198
2347167796,21.04.16 00:00,10080,6.75,1.850000024,1.529999971,3.380000114,23,26,208,2048
2347167796,22.04.16 00:00,7804,5.159999847,0.560000002,1.679999948,2.920000076,9,27,206,1946
2347167796,23.04.16 00:00,16901,11.36999989,2.779999971,1.450000048,7.150000095,32,35,360,2629
2347167796,24.04.16 00:00,9471,6.260000229,0,0,6.260000229,0,0,360,2187
2347167796,25.04.16 00:00,9482,6.380000114,1.269999981,0.519999981,4.599999905,15,11,277,2095
2347167796,26.04.16 00:00,5980,3.950000048,0,0,3.950000048,0,0,227,1861
2347167796,27.04.16 00:00,11423,7.579999924,1.860000014,0.400000006,5.320000172,26,9,295,2194
2347167796,28.04.16 00:00,5439,3.599999905,0,0,3.599999905,0,0,229,1854
2347167796,29.04.16 00:00,42,0.029999999,0,0,0.029999999,0,0,4,403
2873212765,12.04.16 00:00,8796,5.909999847,0.109999999,0.930000007,4.880000114,2,21,356,1982
2873212765,13.04.16 00:00,7618,5.119999886,0,0.219999999,4.880000114,0,8,404,2004
2873212765,14.04.16 00:00,7910,5.320000172,0,0,5.320000172,0,0,331,1893
2873212765,15.04.16 00:00,8482,5.699999809,0,0,5.690000057,0,0,448,2063
2873212765,16.04.16 00:00,9685,6.650000095,3.109999895,0.02,3.50999999,47,1,305,2148
2873212765,17.04.16 00:00,2524,1.700000048,0,0.349999994,1.340000033,0,8,160,1529
2873212765,18.04.16 00:00,7762,5.239999771,0.07,0.280000001,4.889999866,1,6,311,1890
2873212765,19.04.16 00:00,7948,5.369999886,0,0,5.360000134,0,0,389,1956
2873212765,20.04.16 00:00,9202,6.300000191,1.50999999,0.119999997,4.659999847,22,5,378,2094
2873212765,21.04.16 00:00,8859,5.980000019,0.129999995,0.370000005,5.46999979,2,10,371,1970
2873212765,22.04.16 00:00,7286,4.900000095,0.460000008,0,4.420000076,46,0,366,2241
2873212765,23.04.16 00:00,9317,6.349999905,2.089999914,0.230000004,4.019999981,28,5,330,2021
2873212765,24.04.16 00:00,6873,4.679999828,3,0.059999999,1.620000005,46,1,190,1898
2873212765,25.04.16 00:00,7373,4.949999809,0,0,4.949999809,0,0,359,1907
2873212765,26.04.16 00:00,8242,5.539999962,0.119999997,0.180000007,5.239999771,2,5,309,1882
2873212765,27.04.16 00:00,3516,2.359999895,0,0,2.359999895,46,0,197,1966
2873212765,28.04.16 00:00,7913,5.409999847,2.160000086,0.340000004,2.910000086,28,7,213,1835
2873212765,29.04.16 00:00,7365,4.949999809,1.360000014,1.409999967,2.180000067,20,23,206,1780
2873212765,30.04.16 00:00,8452,5.679999828,0.330000013,1.080000043,4.260000229,5,20,248,1830
2873212765,01.05.16 00:00,7399,4.96999979,0.49000001,1.039999962,3.440000057,7,18,196,1739
2873212765,02.05.16 00:00,7525,5.059999943,0,0.209999993,4.829999924,0,7,334,1878
2873212765,03.05.16 00:00,7412,4.980000019,0.059999999,0.25,4.659999847,1,6,363,1906
2873212765,04.05.16 00:00,8278,5.559999943,0,0,5.559999943,0,0,420,2015
2873212765,05.05.16 00:00,8314,5.610000134,0.779999971,0.800000012,4.03000021,13,23,311,1971
2873212765,06.05.16 00:00,7063,4.75,0,0.119999997,4.610000134,0,5,370,1910
2873212765,07.05.16 00:00,4940,3.380000114,2.279999971,0.550000012,0.550000012,75,11,52,1897
2873212765,08.05.16 00:00,8168,5.539999962,2.900000095,0,2.640000105,46,0,326,2096
2873212765,09.05.16 00:00,7726,5.190000057,0,0,5.190000057,0,0,345,1906
2873212765,10.05.16 00:00,8275,5.559999943,0,0,5.550000191,0,0,373,1962
2873212765,11.05.16 00:00,6440,4.329999924,0,0,4.320000172,0,0,319,1826
2873212765,12.05.16 00:00,7566,5.110000134,0,0,5.110000134,0,0,268,1431
3372868164,12.04.16 00:00,4747,3.24000001,0,0,3.230000019,0,0,280,1788
3372868164,13.04.16 00:00,9715,6.630000114,0.99000001,0.340000004,5.269999981,16,8,371,2093
3372868164,14.04.16 00:00,8844,6.03000021,0.340000004,1.029999971,4.650000095,6,25,370,2065
3372868164,15.04.16 00:00,7451,5.079999924,0,0,5.059999943,0,0,335,1908
3372868164,16.04.16 00:00,6905,4.730000019,0,0,4.699999809,0,0,356,1908
3372868164,17.04.16 00:00,8199,5.880000114,1.409999967,0.100000001,4.360000134,11,2,322,1964
3372868164,18.04.16 00:00,6798,4.639999866,1.080000043,0.200000003,3.349999905,20,7,343,2014
3372868164,19.04.16 00:00,7711,5.260000229,0,0,5.239999771,0,0,376,1985
3372868164,20.04.16 00:00,4880,3.329999924,0.839999974,0.090000004,2.380000114,15,3,274,1867
3372868164,21.04.16 00:00,8857,6.070000172,1.149999976,0.25999999,4.639999866,18,9,376,2124
3372868164,22.04.16 00:00,,2.619999886,0,0,2.609999895,0,0,206,
3372868164,23.04.16 00:00,7396,5.070000172,1.399999976,0.079999998,3.579999924,20,2,303,
3372868164,24.04.16 00:00,6731,4.590000153,0.889999986,0.189999998,3.49000001,14,7,292,
3372868164,25.04.16 00:00,5995,4.090000153,0,0,4.090000153,0,0,416,2010
3372868164,26.04.16 00:00,8283,5.789999962,1.850000024,0.050000001,3.869999886,22,2,333,2057
3372868164,27.04.16 00:00,7904,5.420000076,1.580000043,0.629999995,3.190000057,24,13,346,2095
3372868164,28.04.16 00:00,5512,3.75999999,0,0,3.75999999,0,0,385,1972
3372868164,29.04.16 00:00,9135,6.230000019,0,0,6.21999979,0,0,402,2044
3372868164,30.04.16 00:00,5250,3.579999924,1.059999943,0.090000004,2.420000076,17,4,300,1946
3372868164,01.05.16 00:00,3077,2.099999905,0,0,2.089999914,0,0,172,1237
3977333714,12.04.16 00:00,8856,5.980000019,3.059999943,0.910000026,2.00999999,44,19,131,1450
3977333714,13.04.16 00:00,10035,6.710000038,2.029999971,2.130000114,2.549999952,31,46,153,1495
3977333714,14.04.16 00:00,7641,5.110000134,0.319999993,0.970000029,3.819999933,5,23,214,1433
3977333714,15.04.16 00:00,9010,6.059999943,1.049999952,1.75,3.25999999,15,42,183,1468
3977333714,16.04.16 00:00,13459,9,2.029999971,4,2.970000029,31,83,153,1625
3977333714,17.04.16 00:00,10415,6.96999979,0.699999988,2.349999905,3.920000076,11,58,205,1529
3977333714,18.04.16 00:00,11663,7.800000191,0.25,3.730000019,3.819999933,4,95,214,
3977333714,19.04.16 00:00,12414,8.779999733,2.24000001,2.450000048,3.960000038,19,67,221,1638
3977333714,20.04.16 00:00,11658,7.829999924,0.200000003,4.349999905,3.279999971,2,98,164,1554
3977333714,21.04.16 00:00,6093,4.079999924,0,0,4.059999943,0,0,242,1397
3977333714,22.04.16 00:00,8911,5.960000038,2.329999924,0.579999983,3.059999943,33,12,188,1481
3977333714,23.04.16 00:00,12058,8.069999695,0,4.21999979,3.849999905,0,92,252,1638
3977333714,24.04.16 00:00,14112,10,3.269999981,4.559999943,2.170000076,30,95,129,1655
3977333714,25.04.16 00:00,11177,8.479999542,5.619999886,0.430000007,2.410000086,50,9,133,1570
3977333714,26.04.16 00:00,11388,7.619999886,0.449999988,4.21999979,2.950000048,7,95,170,1551
3977333714,27.04.16 00:00,7193,5.039999962,0,0.419999987,4.619999886,0,10,176,1377
3977333714,28.04.16 00:00,7114,4.880000114,1.370000005,0.289999992,3.220000029,15,8,190,1407
3977333714,29.04.16 00:00,10645,7.75,3.74000001,1.299999952,2.710000038,36,32,150,1545
3977333714,30.04.16 00:00,13238,9.199999809,3.690000057,2.099999905,3.410000086,43,52,194,1650
3977333714,01.05.16 00:00,10414,7.070000172,2.670000076,1.980000019,2.410000086,41,40,124,1501
3977333714,02.05.16 00:00,16520,11.05000019,1.539999962,6.480000019,3.019999981,24,143,176,1760
3977333714,03.05.16 00:00,14335,9.590000153,3.319999933,1.74000001,4.53000021,47,41,258,1710
3977333714,04.05.16 00:00,13559,9.43999958,1.809999943,4.579999924,2.890000105,14,96,142,1628
3977333714,05.05.16 00:00,12312,8.579999924,1.75999999,4.110000134,2.710000038,14,88,178,1618
3977333714,06.05.16 00:00,11677,8.279999733,3.109999895,2.50999999,2.670000076,29,55,168,1590
3977333714,07.05.16 00:00,11550,7.730000019,0,4.130000114,3.589999914,0,86,208,1574
3977333714,08.05.16 00:00,13585,9.090000153,0.680000007,5.239999771,3.170000076,9,116,171,1633
3977333714,09.05.16 00:00,14687,10.07999992,0.769999981,5.599999905,3.549999952,8,122,151,1667
3977333714,10.05.16 00:00,13072,8.779999733,0.07,5.400000095,3.309999943,1,115,196,1630
3977333714,11.05.16 00:00,746,0.5,0.370000005,0,0.129999995,4,0,9,52
4020332650,12.04.16 00:00,8539,6.119999886,0.150000006,0.239999995,5.679999828,4,15,331,3654
4020332650,13.04.16 00:00,,0,0,0,0,0,0,0,1981
4020332650,14.04.16 00:00,108,0.079999998,0,0,0.029999999,0,0,3,2011
4020332650,15.04.16 00:00,1882,1.350000024,0.209999993,0.360000014,0.769999981,36,18,87,2951
4020332650,16.04.16 00:00,1982,1.419999957,0.449999988,0.370000005,0.589999974,65,21,55,3051
4020332650,17.04.16 00:00,,0.01,0,0,0.01,0,0,2,1990
4020332650,18.04.16 00:00,,0.039999999,0,0,0.039999999,0,0,2,1995
4020332650,19.04.16 00:00,,0,0,0,0,0,0,0,
4020332650,20.04.16 00:00,,0,0,0,0,0,0,0,
4020332650,21.04.16 00:00,,0,0,0,0,0,0,0,
4020332650,22.04.16 00:00,,0,0,0,0,0,0,0,
4020332650,23.04.16 00:00,,0,0,0,0,0,0,0,1980
4020332650,24.04.16 00:00,,0,0,0,0,0,0,0,1980
4020332650,25.04.16 00:00,,0,0,0,0,0,0,0,1980
4020332650,26.04.16 00:00,,0,0,0,0,0,0,0,
4020332650,27.04.16 00:00,,0,0,0,0,0,0,0,1980
4020332650,28.04.16 00:00,,0,0,0,0,0,0,0,1980
4020332650,29.04.16 00:00,,0,0,0,0,0,0,0,1980
4020332650,30.04.16 00:00,,0,0,0,0,0,0,0,1980
4020332650,01.05.16 00:00,,0,0,0,0,0,0,0,1980
4020332650,02.05.16 00:00,,0.340000004,0,0.039999999,0.289999992,0,11,31,2207
4020332650,03.05.16 00:00,4496,3.220000029,0,0,3.150000095,0,0,174,2828
4020332650,04.05.16 00:00,10252,7.349999905,0.670000017,1.039999962,5.579999924,13,46,346,3879
4020332650,05.05.16 00:00,11728,8.430000305,2.619999886,1.679999948,4.039999962,38,42,196,3429
4020332650,06.05.16 00:00,4369,3.130000114,0,0,3.099999905,0,0,177,2704
4020332650,07.05.16 00:00,6132,4.400000095,0,0,3.579999924,0,0,184,2975
4020332650,08.05.16 00:00,5862,4.199999809,0,0,4.150000095,0,0,263,3089
4020332650,09.05.16 00:00,4556,3.269999981,0.200000003,0.119999997,2.940000057,3,5,173,2785
4020332650,10.05.16 00:00,5546,3.980000019,0,0,3.869999886,0,0,206,2926
4020332650,11.05.16 00:00,3689,2.650000095,0.109999999,0.170000002,2.329999924,2,8,134,2645
4020332650,12.05.16 00:00,590,0.419999987,0,0,0.409999996,0,0,21,1120
4057192912,12.04.16 00:00,5394,4.03000021,0,0,3.940000057,0,0,164,2286
4057192912,13.04.16 00:00,5974,4.46999979,0,0,4.369999886,0,0,160,2306
4057192912,14.04.16 00:00,0,0,0,0,0,0,0,0,1776
4057192912,15.04.16 00:00,3984,2.950000048,0.209999993,0.25999999,2.440000057,3,6,88,1527
4319703577,12.04.16 00:00,7753,5.199999809,0,0,0,0,0,0,2115
4319703577,13.04.16 00:00,8204,5.5,0.529999971,0.589999974,1.309999943,8,15,96,2135
4319703577,14.04.16 00:00,10210,6.880000114,0.109999999,0.330000013,6.440000057,1,9,339,2302
4319703577,15.04.16 00:00,5664,3.799999952,0,0,3.799999952,0,0,228,1985
4319703577,16.04.16 00:00,4744,3.180000067,0,0,3.180000067,0,0,194,1884
4319703577,17.04.16 00:00,29,0.02,0,0,0.02,0,0,3,1464
4319703577,18.04.16 00:00,2276,1.549999952,0.07,0.330000013,1.120000005,1,9,58,1632
4319703577,19.04.16 00:00,8925,5.989999771,0,0,5.989999771,0,0,311,2200
4319703577,20.04.16 00:00,8954,6.010000229,0,0.680000007,5.309999943,0,18,306,2220
4319703577,21.04.16 00:00,3702,2.480000019,0,0,0.349999994,0,0,34,1792
4319703577,22.04.16 00:00,4500,3.019999981,0.059999999,0.810000002,2.150000095,1,19,176,1886
4319703577,23.04.16 00:00,4935,3.309999943,0,0,3.309999943,0,0,233,1945
4319703577,24.04.16 00:00,4081,2.74000001,0.059999999,0.200000003,2.470000029,1,5,191,1880
4319703577,25.04.16 00:00,9259,6.210000038,0,0.280000001,5.929999828,0,8,390,2314
4319703577,26.04.16 00:00,9899,6.639999866,0.569999993,0.920000017,5.150000095,8,21,288,2236
4319703577,27.04.16 00:00,10780,7.230000019,0.409999996,1.919999957,4.909999847,6,47,300,2324
4319703577,28.04.16 00:00,10817,7.28000021,1.00999999,0.330000013,5.940000057,13,8,359,2367
4319703577,29.04.16 00:00,7990,5.360000134,0.449999988,0.790000021,4.119999886,6,18,289,2175
4319703577,30.04.16 00:00,8221,5.519999981,0.400000006,1.610000014,3.50999999,6,38,196,2092
4319703577,01.05.16 00:00,1251,0.839999974,0,0,0.839999974,0,0,67,
4319703577,02.05.16 00:00,9261,6.239999771,0,0.439999998,5.710000038,0,11,344,2270
4319703577,03.05.16 00:00,9648,6.46999979,0.579999983,1.070000052,4.829999924,8,26,287,2235
4319703577,04.05.16 00:00,10429,7.019999981,0.589999974,0.579999983,5.849999905,8,13,313,2282
4319703577,05.05.16 00:00,13658,9.489999771,2.630000114,1.409999967,5.449999809,27,34,328,2530
4319703577,06.05.16 00:00,9524,6.420000076,0.409999996,0.469999999,5.460000038,6,11,314,2266
4319703577,07.05.16 00:00,7937,5.329999924,0.189999998,1.049999952,4.079999924,3,28,279,2158
4319703577,08.05.16 00:00,3672,2.460000038,0,0,2.460000038,0,0,153,
4319703577,09.05.16 00:00,10378,6.960000038,0.140000001,0.560000002,6.25,2,14,374,2345
4319703577,10.05.16 00:00,9487,6.369999886,0.209999993,0.460000008,5.699999809,3,12,329,2260
4319703577,11.05.16 00:00,9129,6.130000114,0.200000003,0.74000001,5.179999828,3,18,311,2232
4319703577,12.05.16 00:00,17,0.01,0,0,0.01,0,0,2,257
4388161847,12.04.16 00:00,10122,7.78000021,0,0,0,0,0,0,2955
4388161847,13.04.16 00:00,10993,8.449999809,0.059999999,0.629999995,3.880000114,1,14,150,3092
4388161847,14.04.16 00:00,8863,6.820000172,0.129999995,1.070000052,5.619999886,10,35,219,2998
4388161847,15.04.16 00:00,8758,6.730000019,0,0,6.730000019,0,0,299,3066
4388161847,16.04.16 00:00,6580,5.059999943,0.209999993,0.400000006,4.449999809,6,9,253,3073
4388161847,17.04.16 00:00,4660,3.579999924,0,0,3.579999924,0,0,201,2572
4388161847,18.04.16 00:00,11009,9.100000381,3.559999943,0.400000006,5.139999866,27,8,239,3274
4388161847,19.04.16 00:00,10181,7.829999924,1.370000005,0.689999998,5.769999981,20,16,249,3015
4388161847,20.04.16 00:00,10553,8.119999886,1.100000024,1.720000029,5.289999962,19,42,228,3083
4388161847,21.04.16 00:00,10055,7.730000019,0.370000005,0.389999986,6.980000019,7,12,272,3069
4388161847,22.04.16 00:00,12139,9.340000153,3.299999952,1.110000014,4.920000076,77,25,220,3544
4388161847,23.04.16 00:00,13236,10.18000031,4.5,0.319999993,5.349999905,58,5,215,3306
4388161847,24.04.16 00:00,10243,7.880000114,1.080000043,0.50999999,6.300000191,14,8,239,2885
4388161847,25.04.16 00:00,12961,9.970000267,0.730000019,1.399999976,7.840000153,11,31,301,3288
4388161847,26.04.16 00:00,9461,7.28000021,0.939999998,1.059999943,5.269999981,14,23,224,2929
4388161847,27.04.16 00:00,11193,8.609999657,0.699999988,2.50999999,5.389999866,11,48,241,3074
4388161847,28.04.16 00:00,10074,7.75,1.289999962,0.430000007,6.03000021,19,9,234,2969
4388161847,29.04.16 00:00,9232,7.099999905,0.800000012,0.889999986,5.420000076,13,16,236,2979
4388161847,30.04.16 00:00,12533,9.640000343,0.699999988,2,6.940000057,14,43,300,3283
4388161847,01.05.16 00:00,10255,7.889999866,1.00999999,0.680000007,6.199999809,12,15,241,2926
4388161847,02.05.16 00:00,10096,8.399999619,3.769999981,0.079999998,4.550000191,33,4,204,3147
4388161847,03.05.16 00:00,12727,9.789999962,1.129999995,0.779999971,7.880000114,18,18,306,3290
4388161847,04.05.16 00:00,12375,9.520000458,2.789999962,0.930000007,5.800000191,35,21,251,3162
4388161847,05.05.16 00:00,9603,7.380000114,0.629999995,1.669999957,5.090000153,12,39,199,2899
4388161847,06.05.16 00:00,13175,10.13000011,2.109999895,2.089999914,5.929999828,33,45,262,3425
4388161847,07.05.16 00:00,22770,17.54000092,9.449999809,2.769999981,5.329999924,120,56,260,4022
4388161847,08.05.16 00:00,17298,14.38000011,9.890000343,1.25999999,3.230000019,107,38,178,3934
4388161847,09.05.16 00:00,10218,7.860000134,0.340000004,0.730000019,6.789999962,6,19,258,3013
4388161847,10.05.16 00:00,10299,7.920000076,0.810000002,0.649999976,6.460000038,13,14,267,3061
4388161847,11.05.16 00:00,10201,7.840000153,0.529999971,0.790000021,6.53000021,8,18,256,2954
4388161847,12.05.16 00:00,3369,2.589999914,0,0,2.589999914,0,0,108,1623
4445114986,12.04.16 00:00,3276,2.200000048,0,0,2.200000048,0,0,196,2113
4445114986,13.04.16 00:00,2961,1.99000001,0,0,1.99000001,0,0,194,2095
4445114986,14.04.16 00:00,3974,2.670000076,0,0,2.670000076,0,0,231,2194
4445114986,15.04.16 00:00,7198,4.829999924,0,0,4.829999924,0,0,350,2496
4445114986,16.04.16 00:00,3945,2.650000095,0,0,2.650000095,0,0,225,2180
4445114986,17.04.16 00:00,2268,1.519999981,0,0,1.519999981,0,0,114,1933
4445114986,18.04.16 00:00,6155,4.239999771,2,0.289999992,1.950000048,25,6,162,2248
4445114986,19.04.16 00:00,2064,1.389999986,0,0,1.389999986,0,0,121,1954
4445114986,20.04.16 00:00,2072,1.389999986,0,0,1.389999986,0,0,137,1974
4445114986,21.04.16 00:00,3809,2.559999943,0,0,2.539999962,0,0,215,2150
4445114986,22.04.16 00:00,6831,4.579999924,0,0,4.579999924,0,0,317,2432
4445114986,23.04.16 00:00,4363,2.930000067,0,0,2.930000067,0,0,201,2149
4445114986,24.04.16 00:00,5002,3.359999895,0,0,3.359999895,0,0,244,2247
4445114986,25.04.16 00:00,3385,2.269999981,0,0,2.269999981,0,0,179,2070
4445114986,26.04.16 00:00,6326,4.409999847,2.410000086,0.039999999,1.960000038,29,1,180,2291
4445114986,27.04.16 00:00,7243,5.03000021,2.619999886,0.029999999,2.380000114,32,1,194,2361
4445114986,28.04.16 00:00,4493,3.00999999,0,0,3.00999999,0,0,236,2203
4445114986,29.04.16 00:00,4676,3.140000105,0,0,3.130000114,0,0,226,2196
4445114986,30.04.16 00:00,6222,4.179999828,0,0,4.179999828,0,0,290,2363
4445114986,01.05.16 00:00,5232,3.50999999,0,0,3.50999999,0,0,240,2246
4445114986,02.05.16 00:00,6910,4.75,2.210000038,0.189999998,2.349999905,27,4,200,2336
4445114986,03.05.16 00:00,7502,5.179999828,2.480000019,0.109999999,2.579999924,30,2,233,2421
4445114986,04.05.16 00:00,2923,1.960000038,0,0,1.960000038,0,0,180,2070
4445114986,05.05.16 00:00,3800,2.549999952,0.119999997,0.239999995,2.180000067,2,6,185,2120
4445114986,06.05.16 00:00,4514,3.029999971,0,0,3.029999971,0,0,229,2211
4445114986,07.05.16 00:00,5183,3.589999914,2.130000114,0.189999998,1.25,26,4,108,
4445114986,08.05.16 00:00,7303,4.900000095,0,0.25,4.650000095,0,8,308,2423
4445114986,09.05.16 00:00,5275,3.539999962,0,0,3.539999962,0,0,266,2281
4445114986,10.05.16 00:00,3915,2.630000114,0,0,2.630000114,0,0,231,2181
4445114986,11.05.16 00:00,9105,6.110000134,2.25,1,2.859999895,34,22,232,2499
4445114986,12.05.16 00:00,768,0.519999981,0,0,0.519999981,0,0,58,1212
4558609924,12.04.16 00:00,5135,3.390000105,0,0,3.390000105,0,0,318,1909
4558609924,13.04.16 00:00,4978,3.289999962,1.24000001,0.439999998,1.610000014,19,7,127,
4558609924,14.04.16 00:00,6799,4.489999771,0,0,4.489999771,0,0,279,1922
4558609924,15.04.16 00:00,7795,5.150000095,0.589999974,0.839999974,3.730000019,17,30,262,2121
4558609924,16.04.16 00:00,7289,4.820000172,0.550000012,0.75,3.5,8,12,308,1997
4558609924,17.04.16 00:00,9634,6.400000095,0.550000012,1.139999986,4.710000038,7,19,304,2117
4558609924,18.04.16 00:00,8940,5.909999847,0.980000019,0.930000007,4,14,15,331,2116
4558609924,19.04.16 00:00,5401,3.569999933,0.050000001,0.360000014,3.160000086,1,9,248,1876
4558609924,20.04.16 00:00,4803,3.170000076,0,0,3.170000076,0,0,222,1788
4558609924,21.04.16 00:00,13743,9.079999924,0.419999987,0.970000029,7.699999809,6,21,432,2486
4558609924,22.04.16 00:00,9601,6.349999905,1.370000005,1.5,3.470000029,20,25,273,2094
4558609924,23.04.16 00:00,6890,4.550000191,0.340000004,0.200000003,4.010000229,5,5,308,2085
4558609924,24.04.16 00:00,8563,5.659999847,0,0,5.650000095,0,0,395,2173
4558609924,25.04.16 00:00,8095,5.349999905,0.589999974,0.25,4.510000229,18,10,340,2225
4558609924,26.04.16 00:00,9148,6.050000191,0.430000007,2.029999971,3.589999914,12,41,283,2223
