ID,ActivityDate,TotalSteps,TotalDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,Calories
4558609924,27.04.16 00:00,9557,6.320000172,1.960000038,0.889999986,3.460000038,27,14,312,2098
4558609924,28.04.16 00:00,9451,6.25,0.02,0.270000011,5.949999809,1,11,367,
4558609924,29.04.16 00:00,7833,5.179999828,1.019999981,1.850000024,2.309999943,15,29,197,1918
4558609924,30.04.16 00:00,10319,6.820000172,0.469999999,1.889999986,4.460000038,7,29,293,2105
4558609924,01.05.16 00:00,3428,2.269999981,0,0,2.269999981,0,0,190,1692
4558609924,02.05.16 00:00,7891,5.21999979,0,0,5.21999979,0,0,383,2066
4558609924,03.05.16 00:00,5267,3.480000019,0.600000024,0.280000001,2.599999905,21,10,237,1953
4558609924,04.05.16 00:00,,3.460000038,0,0,3.460000038,0,0,252,1842
4558609924,05.05.16 00:00,10611,7.010000229,1.00999999,0.5,5.510000229,14,8,370,2262
4558609924,06.05.16 00:00,3755,2.480000019,0,0,2.480000019,0,0,202,1722
4558609924,07.05.16 00:00,8237,5.440000057,1.610000014,1,2.829999924,23,16,233,1973
4558609924,08.05.16 00:00,6543,4.329999924,1.799999952,0.5,2.019999981,66,35,238,2666
4558609924,09.05.16 00:00,11451,7.570000172,0.430000007,1.620000005,5.519999981,6,30,339,2223
4558609924,10.05.16 00:00,6435,4.25,0.74000001,1.120000005,2.390000105,11,18,220,1889
4558609924,11.05.16 00:00,9108,6.019999981,0.25999999,1.820000052,3.940000057,4,31,324,2131
4558609924,12.05.16 00:00,6307,4.170000076,0,0,4.170000076,0,0,247,1452
4702921684,12.04.16 00:00,7213,5.880000114,0,0,5.849999905,0,0,263,2947
4702921684,13.04.16 00:00,6877,5.579999924,0,0,5.579999924,0,0,258,
4702921684,14.04.16 00:00,7860,6.369999886,0,0,6.369999886,0,0,271,2984
4702921684,15.04.16 00:00,6506,5.28000021,0.07,0.419999987,4.789999962,1,8,256,2896
4702921684,16.04.16 00:00,11140,9.029999733,0.239999995,1.25,7.539999962,3,24,335,3328
4702921684,17.04.16 00:00,12692,10.28999996,0.959999979,3.460000038,5.880000114,12,66,302,3394
4702921684,18.04.16 00:00,9105,7.380000114,1.820000052,1.49000001,4.070000172,22,30,191,3013
4702921684,19.04.16 00:00,6708,5.440000057,0.879999995,0.370000005,4.190000057,10,8,179,2812
4702921684,20.04.16 00:00,8793,7.130000114,0.159999996,1.230000019,5.730000019,2,29,260,3061
4702921684,21.04.16 00:00,6530,5.300000191,0.310000002,2.049999952,2.940000057,4,41,144,2729
4702921684,22.04.16 00:00,1664,1.350000024,0,0,1.350000024,0,0,72,2241
4702921684,23.04.16 00:00,15126,12.27000046,0.75999999,3.24000001,8.270000458,9,66,408,3691
4702921684,24.04.16 00:00,15050,12.22000027,1.200000048,5.119999886,5.880000114,15,95,281,3538
4702921684,25.04.16 00:00,9167,7.429999828,0.49000001,0.819999993,6.110000134,6,15,270,3064
4702921684,26.04.16 00:00,6108,4.949999809,0.07,0.349999994,4.539999962,1,8,216,2784
4702921684,27.04.16 00:00,7047,5.71999979,0.090000004,0.800000012,4.78000021,1,16,238,2908
4702921684,28.04.16 00:00,9023,7.320000172,1.129999995,0.419999987,5.769999981,14,9,232,3033
4702921684,29.04.16 00:00,9930,8.050000191,1.059999943,0.920000017,6.070000172,12,19,267,3165
4702921684,30.04.16 00:00,10144,8.229999542,0.319999993,2.029999971,5.880000114,4,36,263,3115
4702921684,01.05.16 00:00,0,0,0,0,0,0,0,0,2017
4702921684,02.05.16 00:00,7245,5.920000076,0.379999995,1.74000001,3.75999999,5,40,195,2859
4702921684,03.05.16 00:00,9454,7.670000076,0,0,7.670000076,0,0,313,3145
4702921684,04.05.16 00:00,8161,6.619999886,0.340000004,0.730000019,5.539999962,4,15,251,3004
4702921684,05.05.16 00:00,8614,6.989999771,0.670000017,0.219999999,6.090000153,8,5,241,3006
4702921684,06.05.16 00:00,6943,5.630000114,0.079999998,0.660000026,4.869999886,1,16,207,2859
4702921684,07.05.16 00:00,14370,11.64999962,0.370000005,2.309999943,8.970000267,5,46,439,3683
4702921684,08.05.16 00:00,12857,10.43000031,0.680000007,6.210000038,3.539999962,9,125,192,3287
4702921684,09.05.16 00:00,8232,6.679999828,0,0.569999993,6.099999905,0,12,253,2990
4702921684,10.05.16 00:00,10613,8.609999657,0.079999998,1.879999995,6.650000095,1,37,262,3172
4702921684,11.05.16 00:00,9810,7.960000038,0.779999971,2.160000086,4.980000019,10,41,235,3069
4702921684,12.05.16 00:00,2752,2.230000019,0,0,2.230000019,0,0,68,1240
5553957443,12.04.16 00:00,11596,7.570000172,1.370000005,0.790000021,5.409999847,19,13,277,2026
5553957443,13.04.16 00:00,4832,3.160000086,0,0,3.160000086,0,0,226,1718
5553957443,14.04.16 00:00,17022,11.11999989,4,2.450000048,4.670000076,61,41,256,2324
5553957443,15.04.16 00:00,16556,10.85999966,4.159999847,1.980000019,4.710000038,58,38,239,2254
5553957443,16.04.16 00:00,5771,3.769999981,0,0,3.769999981,0,0,288,1831
5553957443,17.04.16 00:00,655,0.430000007,0,0,0.430000007,0,0,46,1397
5553957443,18.04.16 00:00,3727,2.430000067,0,0,2.430000067,0,0,206,1683
5553957443,19.04.16 00:00,15482,10.10999966,4.28000021,1.659999967,4.179999828,69,28,249,2284
5553957443,20.04.16 00:00,2713,1.769999981,0,0,1.769999981,0,0,148,1570
5553957443,21.04.16 00:00,12346,8.06000042,2.950000048,2.160000086,2.960000038,47,42,177,2066
5553957443,22.04.16 00:00,11682,7.630000114,1.379999995,0.629999995,5.599999905,25,16,270,2105
5553957443,23.04.16 00:00,4112,2.690000057,0,0,2.680000067,0,0,272,1776
5553957443,24.04.16 00:00,1807,1.179999948,0,0,1.179999948,0,0,104,1507
5553957443,25.04.16 00:00,10946,7.190000057,2.930000067,0.569999993,3.690000057,51,11,201,2033
5553957443,26.04.16 00:00,11886,7.760000229,2.369999886,0.930000007,4.460000038,40,18,238,2093
5553957443,27.04.16 00:00,10538,6.880000114,1.139999986,1,4.739999771,16,16,206,1922
5553957443,28.04.16 00:00,11393,7.630000114,3.710000038,0.75,3.170000076,49,13,165,1999
5553957443,29.04.16 00:00,12764,8.329999924,2.789999962,0.639999986,4.909999847,46,15,270,2169
5553957443,30.04.16 00:00,1202,0.779999971,0,0,0.779999971,0,0,84,1463
5553957443,01.05.16 00:00,5164,3.369999886,0,0,3.369999886,0,0,237,1747
5553957443,02.05.16 00:00,9769,6.380000114,1.059999943,0.409999996,4.900000095,23,9,227,1996
5553957443,03.05.16 00:00,12848,8.390000343,1.5,1.200000048,5.679999828,26,29,247,
5553957443,04.05.16 00:00,4249,2.769999981,0,0,2.769999981,0,0,224,1698
5553957443,05.05.16 00:00,14331,9.510000229,3.430000067,1.659999967,4.429999828,44,29,241,2156
5553957443,06.05.16 00:00,9632,6.289999962,1.519999981,0.540000021,4.230000019,21,9,229,1916
5553957443,07.05.16 00:00,1868,1.220000029,0,0,1.220000029,0,0,96,1494
5553957443,08.05.16 00:00,6083,4,0.219999999,0.469999999,3.299999952,3,8,210,1762
5553957443,09.05.16 00:00,11611,7.579999924,2.130000114,0.889999986,4.559999943,59,22,251,2272
5553957443,10.05.16 00:00,16358,10.71000004,3.869999886,1.610000014,5.199999809,61,40,265,2335
5553957443,11.05.16 00:00,4926,3.220000029,0,0,3.220000029,0,0,195,1693
5553957443,12.05.16 00:00,3121,2.039999962,0.579999983,0.400000006,1.059999943,8,6,48,741
5577150313,12.04.16 00:00,8135,6.079999924,3.599999905,0.379999995,2.099999905,86,16,140,3405
5577150313,13.04.16 00:00,5077,3.789999962,0.319999993,0.219999999,3.25,15,11,144,2551
5577150313,14.04.16 00:00,8596,6.420000076,3.329999924,0.310000002,2.779999971,118,30,176,4022
5577150313,15.04.16 00:00,12087,9.079999924,3.920000076,1.600000024,3.559999943,115,54,199,4005
5577150313,16.04.16 00:00,14269,10.65999985,6.639999866,1.279999971,2.730000019,184,56,158,4274
5577150313,17.04.16 00:00,12231,9.140000343,5.980000019,0.829999983,2.319999933,200,37,159,4552
5577150313,18.04.16 00:00,9893,7.389999866,4.860000134,0.720000029,1.820000052,114,32,130,3625
5577150313,19.04.16 00:00,12574,9.420000076,7.019999981,0.639999986,1.75999999,108,23,111,3501
5577150313,20.04.16 00:00,8330,6.21999979,4.119999886,0.340000004,1.75999999,87,16,113,3192
5577150313,21.04.16 00:00,10830,8.090000153,3.650000095,1.659999967,2.779999971,110,74,175,4018
5577150313,22.04.16 00:00,9172,6.849999905,2.420000076,0.790000021,3.299999952,62,30,200,3329
5577150313,23.04.16 00:00,7638,5.710000038,1.210000038,0.360000014,4.139999866,24,24,223,3152
5577150313,24.04.16 00:00,15764,11.77999973,7.650000095,2.150000095,1.980000019,210,65,141,4392
5577150313,25.04.16 00:00,6393,4.78000021,1.350000024,0.670000017,2.75999999,61,38,214,3374
5577150313,26.04.16 00:00,5325,3.980000019,0.850000024,0.649999976,2.470000029,38,32,181,3088
5577150313,27.04.16 00:00,6805,5.139999866,1.809999943,0.400000006,2.930000067,63,16,190,3294
5577150313,28.04.16 00:00,9841,7.429999828,3.25,1.169999957,3.00999999,99,51,141,3580
5577150313,29.04.16 00:00,7924,5.920000076,2.839999914,0.610000014,2.470000029,97,36,165,3544
5577150313,30.04.16 00:00,12363,9.239999771,5.829999924,0.790000021,2.609999895,207,45,163,4501
5577150313,01.05.16 00:00,13368,9.989999771,5.309999943,1.440000057,3.24000001,194,72,178,4546
5577150313,02.05.16 00:00,7439,5.559999943,1.120000005,0.349999994,4.070000172,37,20,235,3014
5577150313,03.05.16 00:00,11045,8.25,4.519999981,0.150000006,3.569999933,97,8,212,3795
5577150313,04.05.16 00:00,5206,3.890000105,1.559999943,0.25,2.079999924,25,9,141,2755
5577150313,05.05.16 00:00,7550,5.639999866,2.5,0.469999999,2.670000076,45,21,143,3004
5577150313,06.05.16 00:00,4950,3.700000048,1.929999948,0.319999993,1.450000048,41,16,79,2643
5577150313,07.05.16 00:00,0,0,0,0,0,0,0,0,1819
5577150313,08.05.16 00:00,0,0,0,0,0,0,0,0,1819
5577150313,09.05.16 00:00,3421,2.559999943,1.429999948,0.140000001,0.99000001,34,11,70,2489
5577150313,10.05.16 00:00,8869,6.650000095,2.559999943,0.75,3.349999905,104,37,194,3841
5577150313,11.05.16 00:00,4038,3.039999962,1.830000043,0.300000012,0.889999986,45,15,63,1665
6117666160,12.04.16 00:00,0,0,0,0,0,0,0,0,1496
6117666160,13.04.16 00:00,0,0,0,0,0,0,0,0,1496
6117666160,14.04.16 00:00,0,0,0,0,0,0,0,0,1496
6117666160,15.04.16 00:00,14019,10.59000015,0,0.280000001,10.30000019,0,6,513,2865
6117666160,16.04.16 00:00,14450,10.90999985,0.579999983,0.850000024,9.479999542,7,15,518,2828
6117666160,17.04.16 00:00,7150,5.400000095,0,0,5.400000095,0,0,312,2225
6117666160,18.04.16 00:00,5153,3.910000086,0,0,3.890000105,0,0,241,2018
6117666160,19.04.16 00:00,11135,8.409999847,0,0,8.409999847,0,0,480,2606
6117666160,20.04.16 00:00,10449,8.020000458,2.029999971,0.479999989,5.519999981,26,10,349,2536
6117666160,21.04.16 00:00,19542,15.01000023,0.980000019,0.400000006,5.619999886,11,19,294,4900
6117666160,22.04.16 00:00,8206,6.199999809,0,0,6.199999809,0,0,402,2409
6117666160,23.04.16 00:00,11495,8.680000305,0,0,8.680000305,0,0,512,2651
6117666160,24.04.16 00:00,7623,5.760000229,0,0,5.760000229,0,0,362,2305
6117666160,25.04.16 00:00,,0,0,0,0,0,0,0,1497
6117666160,26.04.16 00:00,9543,7.210000038,0,0.340000004,6.869999886,0,7,352,2450
6117666160,27.04.16 00:00,9411,7.110000134,0,0,7.110000134,0,0,458,2576
6117666160,28.04.16 00:00,,2.599999905,0,0,2.599999905,0,0,141,1879
6117666160,29.04.16 00:00,9592,7.239999771,0,0,7.239999771,0,0,461,2560
6117666160,30.04.16 00:00,6987,5.28000021,0,0,5.28000021,0,0,343,2275
6117666160,01.05.16 00:00,8915,6.730000019,0,0,6.730000019,0,0,397,2361
6117666160,02.05.16 00:00,4933,3.730000019,0,0,3.730000019,0,0,236,2044
6117666160,03.05.16 00:00,,0,0,0,0,0,0,0,1496
6117666160,04.05.16 00:00,2997,2.25999999,0,0,2.25999999,0,0,156,1902
6117666160,05.05.16 00:00,9799,7.400000095,0,0,7.400000095,0,0,487,2636
6117666160,06.05.16 00:00,3365,2.680000067,0,0,2.680000067,0,0,133,1838
6117666160,07.05.16 00:00,7336,5.539999962,0,0,5.539999962,0,0,412,2469
6117666160,08.05.16 00:00,,5.53000021,0,0,5.53000021,0,0,318,2250
6117666160,09.05.16 00:00,4477,3.380000114,0,0,3.380000114,0,0,197,1248
6290855005,12.04.16 00:00,4562,3.450000048,0,0,3.450000048,0,0,199,2560
6290855005,13.04.16 00:00,7142,5.400000095,0,0,5.389999866,0,0,350,2905
6290855005,14.04.16 00:00,7671,5.800000191,0,0,5.769999981,0,0,363,2952
6290855005,15.04.16 00:00,9501,7.179999828,0,0,7.170000076,0,0,328,2896
6290855005,16.04.16 00:00,8301,6.28000021,0,0,6.269999981,0,0,258,2783
6290855005,17.04.16 00:00,7851,5.940000057,1.139999986,0.790000021,4,31,12,225,3171
6290855005,18.04.16 00:00,6885,5.210000038,0,0,5.190000057,0,0,271,2766
6290855005,19.04.16 00:00,7142,5.400000095,0,0,5.389999866,0,0,321,2839
6290855005,20.04.16 00:00,6361,4.809999943,0,0,4.800000191,0,0,258,2701
6290855005,21.04.16 00:00,0,0,0,0,0,0,0,0,2060
6290855005,22.04.16 00:00,6238,4.71999979,0,0,4.71999979,0,0,302,2796
6290855005,23.04.16 00:00,0,0,0,0,0,33,0,0,2664
6290855005,24.04.16 00:00,5896,4.460000038,0,0,4.460000038,0,0,258,2703
6290855005,25.04.16 00:00,7802,5.900000095,0.680000007,0.180000007,5.03000021,8,3,249,2771
6290855005,26.04.16 00:00,0,0,0,0,0,0,0,0,2060
6290855005,27.04.16 00:00,5565,4.210000038,0,0,4.179999828,0,0,287,
6290855005,28.04.16 00:00,5731,4.329999924,0,0,4.329999924,0,0,255,2687
6290855005,29.04.16 00:00,0,0,0,0,0,0,0,0,2060
6290855005,30.04.16 00:00,6744,5.099999905,0,0,5.090000153,0,0,324,2843
6290855005,01.05.16 00:00,9837,7.440000057,0.660000026,2.75,4,8,95,282,3327
6290855005,02.05.16 00:00,6781,5.130000114,0,0,5.110000134,0,0,268,2725
6290855005,03.05.16 00:00,6047,4.570000172,0,0,4.570000172,0,0,240,2671
6290855005,04.05.16 00:00,5832,4.409999847,0,0,4.400000095,0,0,272,
6290855005,05.05.16 00:00,6339,4.789999962,0,0,4.789999962,0,0,239,2682
6290855005,06.05.16 00:00,6116,4.619999886,0,0,4.590000153,0,0,305,2806
6290855005,07.05.16 00:00,5510,4.170000076,0,0,4.159999847,0,0,227,2613
6290855005,08.05.16 00:00,7706,5.829999924,0,0,5.820000172,0,0,251,2712
6290855005,09.05.16 00:00,6277,4.75,0,0,4.730000019,0,0,264,2175
6290855005,10.05.16 00:00,0,0,0,0,0,0,0,0,
6775888955,12.04.16 00:00,0,0,0,0,0,0,0,0,1841
6775888955,13.04.16 00:00,4053,2.910000086,1.110000014,0.579999983,1.220000029,17,18,85,2400
6775888955,14.04.16 00:00,5162,3.700000048,0.870000005,0.860000014,1.970000029,14,24,105,2507
6775888955,15.04.16 00:00,1282,0.920000017,0,0,0.920000017,0,0,58,2127
6775888955,16.04.16 00:00,4732,3.390000105,2.519999981,0.810000002,0.059999999,36,18,9,2225
6775888955,17.04.16 00:00,2497,1.789999962,0.349999994,1.129999995,0.310000002,5,24,19,2067
6775888955,18.04.16 00:00,8294,5.949999809,2,0.769999981,3.170000076,30,31,146,2798
6775888955,19.04.16 00:00,0,0,0,0,0,0,0,0,1841
6775888955,20.04.16 00:00,10771,7.71999979,3.769999981,1.74000001,2.220000029,70,113,178,3727
6775888955,21.04.16 00:00,0,0,0,0,0,0,0,0,1841
6775888955,22.04.16 00:00,637,0.460000008,0,0,0.460000008,0,0,20,1922
6775888955,23.04.16 00:00,0,0,0,0,0,0,0,0,1841
6775888955,24.04.16 00:00,2153,1.539999962,0.769999981,0.620000005,0.150000006,11,18,11,2053
6775888955,25.04.16 00:00,6474,4.639999866,2.269999981,0.460000008,1.899999976,33,13,92,2484
6775888955,26.04.16 00:00,7091,5.269999981,3.480000019,0.870000005,0.730000019,42,30,47,2584
6775888955,27.04.16 00:00,0,0,0,0,0,0,0,0,1841
6775888955,28.04.16 00:00,703,0.5,0.059999999,0.200000003,0.239999995,2,13,15,1993
6775888955,29.04.16 00:00,,0,0,0,0,0,0,0,1841
6775888955,30.04.16 00:00,2503,1.789999962,0.159999996,0.159999996,1.480000019,3,9,84,2280
6775888955,01.05.16 00:00,2487,1.779999971,0.479999989,0.620000005,0.680000007,9,34,50,2319
6775888955,02.05.16 00:00,,0,0,0,0,0,0,0,1841
6775888955,03.05.16 00:00,,0.01,0,0,0.01,0,0,1,1843
6775888955,04.05.16 00:00,,0,0,0,0,0,0,0,1841
6775888955,05.05.16 00:00,,0,0,0,0,0,0,0,1841
6775888955,06.05.16 00:00,4697,3.369999886,0.469999999,0.930000007,1.929999948,12,35,75,2496
6775888955,07.05.16 00:00,1967,1.409999967,0.129999995,0.239999995,1.049999952,2,5,49,1032
6962181067,12.04.16 00:00,10199,6.739999771,3.400000095,0.829999983,2.50999999,50,14,189,1994
6962181067,13.04.16 00:00,5652,3.74000001,0.569999993,1.210000038,1.960000038,8,24,142,1718
6962181067,14.04.16 00:00,1551,1.029999971,0,0,1.029999971,0,0,86,1466
6962181067,15.04.16 00:00,5563,3.680000067,0,0,3.680000067,0,0,217,1756
6962181067,16.04.16 00:00,13217,8.739999771,3.660000086,0.189999998,4.880000114,50,3,280,2173
6962181067,17.04.16 00:00,10145,6.710000038,0.330000013,0.680000007,5.690000057,5,13,295,2027
6962181067,18.04.16 00:00,11404,7.539999962,0.829999983,2.390000105,4.320000172,13,42,238,2039
6962181067,19.04.16 00:00,10742,7.099999905,2.099999905,2.130000114,2.869999886,35,41,195,2046
6962181067,20.04.16 00:00,13928,9.550000191,4.28000021,0.189999998,5.090000153,48,4,297,2174
6962181067,21.04.16 00:00,11835,9.710000038,3.99000001,2.099999905,3.50999999,53,27,214,2179
6962181067,22.04.16 00:00,10725,7.090000153,1.769999981,1.549999952,3.769999981,30,33,240,2086
6962181067,23.04.16 00:00,20031,13.23999977,4.199999809,2,7.039999962,58,41,347,2571
6962181067,24.04.16 00:00,5029,3.319999933,0,0,3.319999933,0,0,199,1705
6962181067,25.04.16 00:00,13239,9.270000458,3.019999981,1.679999948,4.460000038,35,31,282,2194
6962181067,26.04.16 00:00,10433,6.900000095,2.579999924,0.419999987,3.900000095,36,7,254,2012
6962181067,27.04.16 00:00,10320,6.820000172,0.550000012,2.019999981,4.25,7,38,279,2034
6962181067,28.04.16 00:00,12627,8.350000381,2.50999999,0.239999995,5.590000153,38,8,288,2182
6962181067,29.04.16 00:00,10762,7.110000134,0.819999993,0.479999989,5.809999943,12,15,369,2254
6962181067,30.04.16 00:00,10081,6.659999847,2.24000001,0.75999999,3.670000076,32,16,237,
6962181067,01.05.16 00:00,5454,3.609999895,0,0,3.609999895,0,0,215,1740
6962181067,02.05.16 00:00,12912,8.539999962,1.200000048,2,5.340000153,18,39,313,2162
6962181067,03.05.16 00:00,12109,8.119999886,1.74000001,2.039999962,4.329999924,21,36,267,2072
6962181067,04.05.16 00:00,10147,6.710000038,0.469999999,1.679999948,4.550000191,15,36,284,2086
6962181067,05.05.16 00:00,10524,6.960000038,0.99000001,1.159999967,4.809999943,14,22,305,2066
6962181067,06.05.16 00:00,5908,3.910000086,0,0,3.910000086,0,0,299,1850
6962181067,07.05.16 00:00,6815,4.5,0,0,4.5,0,0,328,1947
6962181067,08.05.16 00:00,4188,2.769999981,0,0.519999981,2.25,0,14,151,1659
6962181067,09.05.16 00:00,12342,8.720000267,3.900000095,1.179999948,3.650000095,43,21,231,2105
6962181067,10.05.16 00:00,15448,10.21000004,3.470000029,1.75,4.989999771,62,34,275,2361
6962181067,11.05.16 00:00,6722,4.440000057,1.49000001,0.310000002,2.650000095,24,7,199,1855
6962181067,12.05.16 00:00,3587,2.369999886,0,0.25,2.109999895,0,8,105,928
7007744171,12.04.16 00:00,14172,10.28999996,4.5,0.379999995,5.409999847,53,8,355,2937
7007744171,13.04.16 00:00,12862,9.649999619,4.610000134,0.560000002,4.480000019,56,22,261,2742
7007744171,14.04.16 00:00,11179,8.239999771,2.950000048,0.340000004,4.960000038,34,6,304,2668
7007744171,15.04.16 00:00,5273,3.529999971,0,0,3.529999971,0,0,202,2098
7007744171,16.04.16 00:00,4631,3.099999905,0,0,3.099999905,0,0,203,2076
7007744171,17.04.16 00:00,8059,5.389999866,0,0,5.389999866,0,0,305,2383
7007744171,18.04.16 00:00,14816,10.97999954,3.789999962,2.119999886,5.050000191,48,31,284,2832
7007744171,19.04.16 00:00,14194,10.47999954,4.409999847,0.75999999,5.309999943,53,17,304,2812
7007744171,20.04.16 00:00,15566,11.31000042,4.789999962,0.670000017,5.860000134,60,33,347,3096
7007744171,21.04.16 00:00,13744,9.18999958,2.150000095,1.870000005,5.170000076,30,34,327,2763
7007744171,22.04.16 00:00,15299,10.23999977,4.099999905,1.75999999,4.369999886,64,50,261,2889
7007744171,23.04.16 00:00,8093,5.409999847,0.129999995,1.129999995,4.150000095,2,25,223,2284
7007744171,24.04.16 00:00,11085,7.420000076,0,0,7.420000076,0,0,419,2667
7007744171,25.04.16 00:00,18229,13.34000015,4.309999943,1.370000005,7.670000076,51,24,379,3055
7007744171,26.04.16 00:00,15090,10.10000038,0.930000007,0.939999998,8.229999542,16,22,424,2939
7007744171,27.04.16 00:00,13541,10.22000027,4.269999981,0.660000026,5.289999962,50,12,337,2830
7007744171,28.04.16 00:00,15128,10.11999989,1.090000033,0.769999981,8.260000229,16,16,401,2836
7007744171,29.04.16 00:00,20067,14.30000019,4.309999943,2.049999952,7.949999809,55,42,382,3180
