ID,ActivityDate,TotalSteps,TotalDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,Calories
7007744171,30.04.16 00:00,3761,2.519999981,0,0,2.519999981,0,0,200,2051
7007744171,01.05.16 00:00,5600,3.75,0,0,3.75,0,0,237,2225
7007744171,02.05.16 00:00,13041,9.180000305,4.639999866,0.699999988,3.829999924,64,14,250,2642
7007744171,03.05.16 00:00,14510,10.86999989,4.480000019,1.019999981,5.360000134,58,31,330,2976
7007744171,04.05.16 00:00,0,0,0,0,0,0,0,0,1557
7007744171,05.05.16 00:00,15010,11.10000038,4.329999924,1.289999962,5.480000019,53,23,317,
7007744171,06.05.16 00:00,11459,7.670000076,3,0.810000002,3.859999895,44,13,247,2553
7007744171,07.05.16 00:00,0,0,0,0,0,0,0,0,
7086361926,12.04.16 00:00,11317,8.409999847,5.269999981,0.150000006,2.970000029,59,6,153,2772
7086361926,13.04.16 00:00,5813,3.619999886,0.560000002,0.209999993,2.839999914,31,26,155,2516
7086361926,14.04.16 00:00,9123,6.119999886,2.029999971,0.330000013,3.660000086,35,32,189,2734
7086361926,15.04.16 00:00,8585,5.670000076,2.039999962,1.110000014,2.529999971,30,21,139,2395
7086361926,16.04.16 00:00,,0.01,0,0,0.01,0,0,3,1635
7086361926,17.04.16 00:00,,0,0,0,0,0,0,0,1629
7086361926,18.04.16 00:00,9827,6.710000038,3.170000076,1.220000029,2.309999943,61,51,114,2743
7086361926,19.04.16 00:00,10688,7.289999962,3.529999971,1.230000019,2.50999999,67,69,124,2944
7086361926,20.04.16 00:00,14365,10.64000034,7.639999866,0.449999988,2.539999962,87,13,145,2997
7086361926,21.04.16 00:00,9469,6.179999828,1.360000014,0.300000012,4.510000229,19,6,206,2463
7086361926,22.04.16 00:00,9753,6.53000021,2.869999886,0.970000029,2.670000076,58,59,153,2846
7086361926,23.04.16 00:00,2817,1.809999943,0,0,1.799999952,0,0,90,1965
7086361926,24.04.16 00:00,3520,2.160000086,0,0,2.150000095,0,0,125,2049
7086361926,25.04.16 00:00,10091,6.820000172,3.75,0.699999988,2.369999886,69,39,129,2752
7086361926,26.04.16 00:00,10387,7.070000172,4.159999847,0.769999981,2.119999886,70,33,132,2781
7086361926,27.04.16 00:00,11107,8.340000153,5.630000114,0.180000007,2.529999971,55,6,145,2693
7086361926,28.04.16 00:00,11584,7.800000191,2.789999962,1.639999986,3.359999895,54,48,161,2862
7086361926,29.04.16 00:00,7881,4.949999809,0.49000001,0.449999988,4,24,36,182,2616
7086361926,30.04.16 00:00,14560,9.409999847,3.119999886,1.039999962,5.239999771,42,17,308,2995
7086361926,01.05.16 00:00,12390,8.069999695,2.299999952,0.899999976,4.849999905,30,15,258,2730
7086361926,02.05.16 00:00,10052,6.809999943,3.480000019,0.660000026,2.660000086,66,26,139,2754
7086361926,03.05.16 00:00,10288,6.760000229,2.74000001,0.850000024,3.160000086,57,36,152,2754
7086361926,04.05.16 00:00,10988,8.31000042,5.28000021,0.119999997,2.900000095,45,12,135,2655
7086361926,05.05.16 00:00,8564,5.599999905,1.779999971,0.829999983,2.950000048,24,14,149,2386
7086361926,06.05.16 00:00,12461,8.380000114,3.819999933,1.429999948,3.119999886,84,35,154,2924
7086361926,07.05.16 00:00,12827,8.479999542,1.460000038,2.329999924,4.679999828,20,42,209,2739
7086361926,08.05.16 00:00,10677,7.099999905,2.309999943,1.529999971,3.25,32,27,147,2534
7086361926,09.05.16 00:00,13566,9.109999657,4.260000229,1.710000038,3.119999886,67,50,171,2960
7086361926,10.05.16 00:00,14433,10.78999996,7.110000134,1.200000048,2.450000048,72,23,106,2800
7086361926,11.05.16 00:00,9572,6.519999981,2.890000105,1.389999986,2.230000019,57,40,128,2735
7086361926,12.05.16 00:00,3789,2.559999943,0.379999995,0.270000011,1.889999986,5,4,58,1199
8053475328,12.04.16 00:00,18060,14.11999989,11.64000034,0.389999986,2.099999905,116,8,123,3186
8053475328,13.04.16 00:00,16433,13.35000038,10.43000031,0.469999999,2.450000048,95,12,156,3140
8053475328,14.04.16 00:00,20159,15.97000027,12.34000015,0.209999993,3.359999895,119,5,193,3411
8053475328,15.04.16 00:00,20669,16.23999977,13.26000023,0.389999986,2.589999914,132,8,158,
8053475328,16.04.16 00:00,14549,11.10999966,9.359999657,0.270000011,1.49000001,96,6,83,2867
8053475328,17.04.16 00:00,18827,13.68999958,9.239999771,0.800000012,3.640000105,111,21,195,3213
8053475328,18.04.16 00:00,17076,12.65999985,9.079999924,0.230000004,3.349999905,102,6,195,3133
8053475328,19.04.16 00:00,15929,12.47999954,9.220000267,0.310000002,2.950000048,90,7,191,3114
8053475328,20.04.16 00:00,15108,12.18999958,9.579999924,0.230000004,2.380000114,89,5,158,
8053475328,21.04.16 00:00,16057,12.51000023,9.670000076,0.25,2.579999924,100,6,170,3103
8053475328,22.04.16 00:00,10520,8.289999962,6.260000229,0.150000006,1.879999995,60,3,117,2655
8053475328,23.04.16 00:00,22359,17.19000053,12.53999996,0.629999995,4.019999981,125,14,223,3554
8053475328,24.04.16 00:00,22988,17.95000076,13.13000011,1.549999952,3.25999999,129,33,182,3577
8053475328,25.04.16 00:00,20500,15.68999958,11.36999989,0.460000008,3.859999895,118,9,209,3403
8053475328,26.04.16 00:00,12685,9.619999886,6.309999943,0.200000003,3.099999905,68,5,185,2846
8053475328,27.04.16 00:00,12422,9.819999695,6.460000038,0.430000007,2.930000067,60,10,183,2852
8053475328,28.04.16 00:00,15447,12.39999962,9.670000076,0.389999986,2.349999905,90,9,153,3062
8053475328,29.04.16 00:00,12315,9.649999619,6.170000076,0.310000002,3.170000076,58,8,159,2794
8053475328,30.04.16 00:00,7135,5.590000153,2.99000001,0.059999999,2.539999962,27,1,131,2408
8053475328,01.05.16 00:00,1170,0.850000024,0,0,0.850000024,0,0,51,1886
8053475328,02.05.16 00:00,1969,1.429999948,0,0,1.429999948,0,0,95,1988
8053475328,03.05.16 00:00,15484,11.89999962,8.390000343,0.930000007,2.589999914,87,22,165,3023
8053475328,04.05.16 00:00,14581,11.14999962,8.819999695,0.400000006,1.909999967,89,8,123,2918
8053475328,05.05.16 00:00,14990,11.51000023,8.850000381,0.449999988,2.210000038,93,9,130,2950
8053475328,06.05.16 00:00,13953,11,9.100000381,0.689999998,1.210000038,90,15,90,2859
8053475328,07.05.16 00:00,19769,15.67000008,12.43999958,0.879999995,2.349999905,121,20,148,3331
8053475328,08.05.16 00:00,22026,17.64999962,13.39999962,0.589999974,3.660000086,125,14,228,3589
8053475328,09.05.16 00:00,12465,9.380000114,6.119999886,0.569999993,2.690000057,66,12,148,2765
8053475328,10.05.16 00:00,14810,11.35999966,9.090000153,0.419999987,1.850000024,96,10,115,2926
8053475328,11.05.16 00:00,12209,9.399999619,6.079999924,0.280000001,3.039999962,60,7,184,2809
8053475328,12.05.16 00:00,4998,3.910000086,2.950000048,0.200000003,0.75999999,28,4,39,1505
8253242879,12.04.16 00:00,9033,7.159999847,5.429999828,0.140000001,1.590000033,40,2,154,2044
8253242879,13.04.16 00:00,8053,6.099999905,4.170000076,0.629999995,1.309999943,35,11,96,1935
8253242879,14.04.16 00:00,5234,3.460000038,1.929999948,0.99000001,0.540000021,29,16,33,1705
8253242879,15.04.16 00:00,2672,1.769999981,0,0,1.75999999,0,0,105,1632
8253242879,16.04.16 00:00,9256,6.139999866,0.430000007,3.269999981,2.450000048,6,51,115,1880
8253242879,17.04.16 00:00,10204,7.909999847,5.429999828,0.150000006,2.329999924,41,5,157,2112
8253242879,18.04.16 00:00,5151,3.480000019,1.039999962,0.629999995,1.799999952,16,16,130,1829
8253242879,19.04.16 00:00,4212,2.779999971,0,0,2.779999971,0,0,164,1763
8253242879,20.04.16 00:00,6466,4.269999981,0.330000013,0.819999993,3.109999895,5,18,216,1931
8253242879,21.04.16 00:00,11268,8.56000042,5.880000114,0.930000007,1.75,49,20,172,
8253242879,22.04.16 00:00,2824,1.870000005,0,0,1.870000005,0,0,120,1651
8253242879,23.04.16 00:00,9282,6.260000229,2.089999914,1.039999962,3.130000114,30,26,191,2132
8253242879,24.04.16 00:00,8905,7.130000114,5.599999905,0.189999998,1.340000033,41,4,82,1976
8253242879,25.04.16 00:00,6829,4.510000229,0.360000014,2.390000105,1.769999981,7,54,118,1909
8253242879,26.04.16 00:00,4562,3.039999962,1.179999948,0.49000001,1.370000005,19,14,108,1813
8253242879,27.04.16 00:00,10232,8.180000305,6.239999771,0.230000004,1.700000048,45,5,104,2008
8253242879,28.04.16 00:00,2718,1.799999952,0.670000017,0.779999971,0.340000004,11,16,20,1580
8253242879,29.04.16 00:00,6260,4.260000229,1.289999962,0.540000021,2.400000095,16,14,136,1854
8253242879,30.04.16 00:00,,0,0,0,0,0,0,0,
8378563200,12.04.16 00:00,7626,6.050000191,0.829999983,0.709999979,4.5,65,15,156,3635
8378563200,13.04.16 00:00,12386,9.819999695,4.960000038,0.649999976,4.210000038,116,14,169,4079
8378563200,14.04.16 00:00,13318,10.56000042,5.619999886,1.029999971,3.910000086,123,21,174,4163
8378563200,15.04.16 00:00,14461,11.47000027,4.909999847,1.149999976,5.409999847,60,23,190,3666
8378563200,16.04.16 00:00,11207,8.890000343,5.369999886,1.070000052,2.440000057,64,21,142,3363
8378563200,17.04.16 00:00,2132,1.690000057,0,0,1.690000057,0,0,93,2572
8378563200,18.04.16 00:00,13630,10.81000042,5.050000191,0.560000002,5.199999809,117,10,174,4157
8378563200,19.04.16 00:00,13070,10.35999966,5.300000191,0.879999995,4.179999828,120,19,154,4092
8378563200,20.04.16 00:00,9388,7.440000057,2.230000019,0.439999998,4.78000021,82,8,169,3787
8378563200,21.04.16 00:00,15148,12.01000023,6.900000095,0.819999993,4.289999962,137,16,145,4236
8378563200,22.04.16 00:00,12200,9.670000076,4.909999847,0.589999974,4.179999828,113,12,159,4044
8378563200,23.04.16 00:00,5709,4.53000021,1.519999981,0.519999981,2.480000019,19,10,136,2908
8378563200,24.04.16 00:00,3703,2.940000057,0,0,2.940000057,0,0,135,2741
8378563200,25.04.16 00:00,12405,9.840000153,5.050000191,0.870000005,3.920000076,117,16,141,4005
8378563200,26.04.16 00:00,16208,12.85000038,7.510000229,0.920000017,4.420000076,90,18,161,3763
8378563200,27.04.16 00:00,7359,5.840000153,0.330000013,0.180000007,5.329999924,4,4,192,3061
8378563200,28.04.16 00:00,5417,4.300000191,0.899999976,0.49000001,2.910000086,11,10,139,2884
8378563200,29.04.16 00:00,6175,4.900000095,0.25,0.360000014,4.269999981,3,7,172,2982
8378563200,30.04.16 00:00,2946,2.339999914,0,0,2.339999914,0,0,121,2660
8378563200,01.05.16 00:00,11419,9.06000042,6.03000021,0.560000002,2.470000029,71,10,127,3369
8378563200,02.05.16 00:00,6064,4.809999943,0.629999995,0.170000002,4.010000229,63,4,142,3491
8378563200,03.05.16 00:00,8712,6.909999847,1.340000033,1.059999943,4.5,71,20,195,3784
8378563200,04.05.16 00:00,7875,6.239999771,1.559999943,0.49000001,4.199999809,19,10,167,3110
8378563200,05.05.16 00:00,8567,6.789999962,0.889999986,0.159999996,5.739999771,66,3,214,3783
8378563200,06.05.16 00:00,7045,5.590000153,1.549999952,0.25,3.779999971,74,5,166,3644
8378563200,07.05.16 00:00,4468,3.539999962,0,0,3.539999962,0,0,158,2799
8378563200,08.05.16 00:00,2943,2.329999924,0,0,2.329999924,0,0,139,2685
8378563200,09.05.16 00:00,8382,6.650000095,1.269999981,0.660000026,4.71999979,71,13,171,3721
8378563200,10.05.16 00:00,6582,5.21999979,0.660000026,0.639999986,3.920000076,63,13,152,3586
8378563200,11.05.16 00:00,,7.25,1.389999986,0.589999974,5.269999981,72,10,184,3788
8378563200,12.05.16 00:00,4561,3.619999886,0.649999976,0.270000011,2.690000057,8,6,102,1976
8583815059,12.04.16 00:00,5014,3.910000086,0,0.330000013,3.579999924,0,7,196,2650
8583815059,13.04.16 00:00,5571,4.349999905,0.150000006,0.970000029,3.230000019,2,23,163,2654
8583815059,14.04.16 00:00,3135,2.450000048,0,0,2.430000067,0,0,134,2443
8583815059,15.04.16 00:00,3430,2.680000067,0,0,0.899999976,0,0,65,2505
8583815059,16.04.16 00:00,5319,4.150000095,0,0,0,0,0,0,
8583815059,17.04.16 00:00,,2.349999905,0,0,0,0,0,0,2439
8583815059,18.04.16 00:00,3864,3.00999999,0.310000002,1.059999943,1.350000024,4,22,105,2536
8583815059,19.04.16 00:00,5697,4.440000057,0.529999971,0.479999989,3.440000057,7,10,166,2668
8583815059,20.04.16 00:00,5273,4.110000134,0,1.039999962,3.069999933,0,27,167,2647
8583815059,21.04.16 00:00,8538,6.659999847,2.630000114,1.019999981,3.00999999,35,18,158,2883
8583815059,22.04.16 00:00,8687,6.78000021,0.289999992,2.410000086,4.079999924,4,54,212,2944
8583815059,23.04.16 00:00,9423,7.349999905,0.529999971,2.029999971,4.75,7,44,238,3012
8583815059,24.04.16 00:00,8286,6.460000038,0.150000006,2.049999952,4.269999981,2,44,206,2889
8583815059,25.04.16 00:00,4503,3.50999999,1.470000029,0.239999995,1.809999943,18,6,122,2547
8583815059,26.04.16 00:00,10499,8.18999958,0.07,4.21999979,3.890000105,1,91,214,3093
8583815059,27.04.16 00:00,12474,9.729999542,6.599999905,0.270000011,2.869999886,77,5,129,3142
8583815059,28.04.16 00:00,6174,4.820000172,0,1.200000048,3.609999895,0,28,203,2757
8583815059,29.04.16 00:00,15168,11.82999992,3.900000095,3,4.920000076,46,67,258,3513
8583815059,30.04.16 00:00,10085,7.869999886,0.150000006,1.279999971,6.429999828,2,28,317,3164
8583815059,01.05.16 00:00,4512,3.519999981,0.779999971,0.119999997,2.039999962,10,2,117,2596
8583815059,02.05.16 00:00,8469,6.610000134,0,0,0,0,0,0,2894
8583815059,03.05.16 00:00,12015,9.369999886,0,0,0,0,0,0,3212
8583815059,04.05.16 00:00,3588,2.799999952,0,0,0,0,0,0,2516
8583815059,05.05.16 00:00,12427,9.68999958,0,0,1.179999948,0,0,70,3266
8583815059,06.05.16 00:00,5843,4.559999943,0.140000001,1.190000057,3.230000019,2,22,166,2683
8583815059,07.05.16 00:00,6117,4.769999981,0,0,4.769999981,0,0,250,2810
8583815059,08.05.16 00:00,9217,7.190000057,0.219999999,3.309999943,3.660000086,3,72,182,2940
8583815059,09.05.16 00:00,9877,7.699999809,5.760000229,0.170000002,1.730000019,66,4,110,2947
8583815059,10.05.16 00:00,8240,6.429999828,0.689999998,2.00999999,3.720000029,9,43,162,2846
8583815059,11.05.16 00:00,8701,6.789999962,0.370000005,3.24000001,3.170000076,5,71,177,2804
8583815059,12.05.16 00:00,0,0,0,0,0,0,0,0,0
8792009665,12.04.16 00:00,2564,1.639999986,0,0,1.639999986,0,0,116,2044
8792009665,13.04.16 00:00,1320,0.839999974,0,0,0.839999974,0,0,82,1934
8792009665,14.04.16 00:00,1219,0.779999971,0,0,0.779999971,0,0,84,1963
8792009665,15.04.16 00:00,2483,1.590000033,0,0,1.590000033,0,0,126,2009
8792009665,16.04.16 00:00,244,0.159999996,0,0,0.159999996,0,0,12,1721
8792009665,17.04.16 00:00,,0,0,0,0,0,0,0,1688
8792009665,18.04.16 00:00,,0,0,0,0,0,0,0,1688
8792009665,19.04.16 00:00,,0,0,0,0,0,0,0,1688
8792009665,20.04.16 00:00,3147,2.00999999,0,0.280000001,1.74000001,0,10,139,2188
8792009665,21.04.16 00:00,,0.090000004,0,0,0.090000004,0,0,9,1720
8792009665,22.04.16 00:00,4068,2.599999905,0.050000001,0.280000001,2.269999981,1,20,195,2419
8792009665,23.04.16 00:00,5245,3.359999895,0.159999996,0.439999998,2.75,8,45,232,2748
8792009665,24.04.16 00:00,400,0.25999999,0.039999999,0.050000001,0.159999996,3,8,19,1799
8792009665,25.04.16 00:00,,0,0,0,0,0,0,0,1688
8792009665,26.04.16 00:00,1321,0.850000024,0,0,0.850000024,0,0,80,1928
8792009665,27.04.16 00:00,1758,1.129999995,0,0,1.129999995,0,0,112,2067
8792009665,28.04.16 00:00,6157,3.940000057,0,0,3.940000057,0,0,310,2780
8792009665,29.04.16 00:00,8360,5.349999905,0.140000001,0.280000001,4.929999828,6,14,380,3101
8792009665,30.04.16 00:00,7174,4.590000153,0.330000013,0.360000014,3.910000086,10,20,301,2896
8792009665,01.05.16 00:00,1619,1.039999962,0,0,1.039999962,0,0,79,1962
8792009665,02.05.16 00:00,1831,1.169999957,0,0,1.169999957,0,0,101,2015
8792009665,03.05.16 00:00,2421,1.549999952,0,0,1.549999952,0,0,156,
8792009665,04.05.16 00:00,2283,1.460000038,0,0,1.460000038,0,0,129,2067
8792009665,05.05.16 00:00,,0,0,0,0,0,0,0,1688
8792009665,06.05.16 00:00,,0,0,0,0,0,0,0,1688
8792009665,07.05.16 00:00,,0,0,0,0,0,0,0,1688
8792009665,08.05.16 00:00,,0,0,0,0,0,0,0,1688
8792009665,09.05.16 00:00,,0,0,0,0,0,0,0,1688
8792009665,10.05.16 00:00,,0,0,0,0,0,0,0,
8792009665,12.04.16,2564,1.639999986,0,0,1.639999986,0,0,116,2044
8792009665,13.04.16,1320,0.839999974,0,0,0.839999974,0,0,82,1934
8792009665,14.04.16,1219,0.779999971,0,0,0.779999971,0,0,84,1963
8792009665,15.04.16,2483,1.590000033,0,0,1.590000033,0,0,126,2009
8792009665,16.04.16,244,0.159999996,0,0,0.159999996,0,0,12,1721
8792009665,17.04.16,0,0,0,0,0,0,0,0,1688
8792009665,18.04.16,0,0,0,0,0,0,0,0,1688
8792009665,19.04.16,0,0,0,0,0,0,0,0,1688
8792009665,20.04.16,3147,2.00999999,0,0.280000001,1.74000001,0,10,139,2188
8792009665,21.04.16,144,0.090000004,0,0,0.090000004,0,0,9,1720
8792009665,22.04.16,4068,2.599999905,0.050000001,0.280000001,2.269999981,1,20,195,2419
8792009665,23.04.16,5245,3.359999895,0.159999996,0.439999998,2.75,8,45,232,2748
8792009665,24.04.16,400,0.25999999,0.039999999,0.050000001,0.159999996,3,8,19,1799
8792009665,25.04.16,0,0,0,0,0,0,0,0,1688
8792009665,26.04.16,1321,0.850000024,0,0,0.850000024,0,0,80,1928
8792009665,27.04.16,1758,1.129999995,0,0,1.129999995,0,0,112,2067
8792009665,28.04.16,6157,3.940000057,0,0,3.940000057,0,0,310,2780
8792009665,29.04.16,8360,5.349999905,0.140000001,0.280000001,4.929999828,6,14,380,3101
8792009665,30.04.16,7174,4.590000153,0.330000013,0.360000014,3.910000086,10,20,301,2896
8792009665,01.05.16,1619,1.039999962,0,0,1.039999962,0,0,79,1962
8792009665,02.05.16,1831,1.169999957,0,0,1.169999957,0,0,101,2015
8792009665,03.05.16,2421,1.549999952,0,0,1.549999952,0,0,156,2297
8792009665,04.05.16,2283,1.460000038,0,0,1.460000038,0,0,129,2067
8792009665,05.05.16,0,0,0,0,0,0,0,0,1688
8792009665,06.05.16,0,0,0,0,0,0,0,0,1688
8792009665,07.05.16,0,0,0,0,0,0,0,0,1688
8792009665,08.05.16,0,0,0,0,0,0,0,0,1688
8792009665,09.05.16,0,0,0,0,0,0,0,0,1688
8792009665,10.05.16,0,0,0,0,0,0,0,0,57
8877689391,12.04.16,23186,20.39999962,12.22000027,0.340000004,7.820000172,85,7,312,3921
8877689391,13.04.16,15337,9.579999924,3.549999952,0.379999995,5.639999866,108,18,216,3566
8877689391,14.04.16,21129,18.97999954,10.55000019,0.589999974,7.75,68,13,298,3793
8877689391,15.04.16,13422,7.170000076,0.050000001,0.050000001,7.010000229,106,1,281,3934
8877689391,16.04.16,29326,25.29000092,13.23999977,1.210000038,10.71000004,94,29,429,4547
8877689391,17.04.16,15118,8.869999886,0,0.07,8.789999962,58,15,307,3545
8877689391,18.04.16,11423,8.670000076,2.440000057,0.270000011,5.940000057,29,5,191,2761
8877689391,19.04.16,18785,17.39999962,12.14999962,0.180000007,5.03000021,82,13,214,3676
8877689391,20.04.16,19948,18.11000061,11.02000046,0.689999998,6.340000153,73,19,225,3679
8877689391,21.04.16,19377,17.62000084,12.28999996,0.419999987,4.889999866,82,13,226,3659
8877689391,22.04.16,18258,16.30999947,10.22999954,0.029999999,5.96999979,61,2,236,3427
8877689391,23.04.16,11200,7.429999828,0,0,7.400000095,102,6,300,3891
8877689391,24.04.16,16674,15.73999977,11.01000023,0.01,4.690000057,64,1,227,3455
8877689391,25.04.16,12986,8.739999771,2.369999886,0.07,6.269999981,113,8,218,3802
8877689391,26.04.16,11101,8.430000305,1.75999999,0.129999995,6.5,22,3,258,2860
8877689391,27.04.16,23629,20.64999962,13.06999969,0.439999998,7.099999905,93,8,235,3808
8877689391,28.04.16,14890,11.30000019,4.929999828,0.379999995,5.96999979,58,8,231,3060
8877689391,29.04.16,9733,7.389999866,1.379999995,0.170000002,5.789999962,18,5,210,2698
8877689391,30.04.16,27745,26.71999931,21.65999985,0.079999998,4.929999828,124,4,223,4398
8877689391,01.05.16,10930,8.319999695,3.130000114,0.569999993,4.570000172,36,12,166,2786
8877689391,02.05.16,4790,3.640000105,0,0,3.559999943,0,0,105,2189
8877689391,03.05.16,10818,8.210000038,1.389999986,0.100000001,6.670000076,19,3,229,2817
8877689391,04.05.16,18193,16.29999924,10.42000008,0.310000002,5.53000021,66,8,212,3477
8877689391,05.05.16,14055,10.67000008,5.460000038,0.819999993,4.369999886,67,15,188,3052
8877689391,06.05.16,21727,19.34000015,12.78999996,0.289999992,6.159999847,96,17,232,4015
8877689391,07.05.16,12332,8.130000114,0.079999998,0.959999979,6.989999771,105,28,271,4142
8877689391,08.05.16,10686,8.109999657,1.080000043,0.200000003,6.800000191,17,4,245,2847
8877689391,09.05.16,20226,18.25,11.10000038,0.800000012,6.239999771,73,19,217,3710
8877689391,10.05.16,10733,8.149999619,1.350000024,0.460000008,6.28000021,18,11,224,2832
8877689391,11.05.16,21420,19.55999947,13.22000027,0.409999996,5.889999866,88,12,213,3832
8877689391,12.05.16,8064,6.119999886,1.820000052,0.039999999,4.25,23,1,137,1849